"","gameID","one","season","pitches","PA","called_strikes","whiffs","swings","pitches_outside_zone","bad_calls","BIP","H","BIP_outs","BB","SO","delta_run_exp","game_seq","game_of_seas_seq"
"1","2015-04-06_462382",1,2015,24,5,3,4,9,14,0,2,0,2,1,1,-0.577,1,1
"2","2015-04-07_592533",1,2015,17,4,4,0,6,10,1,4,2,2,0,0,0.714,2,2
"3","2015-04-08_462382",1,2015,27,4,5,2,15,13,0,3,1,2,0,1,0.235,3,3
"4","2015-04-10_502202",1,2015,30,6,9,2,10,15,1,4,2,2,1,1,1.617,4,4
"5","2015-04-11_502042",1,2015,19,4,4,1,8,8,1,3,1,2,1,0,0.169,5,5
"6","2015-04-12_457117",1,2015,20,5,3,3,9,10,2,3,1,2,1,1,-0.587,6,6
"7","2015-04-13_462382",1,2015,19,4,1,3,12,7,0,3,0,3,0,1,-1.121,7,7
"8","2015-04-16_460283",1,2015,18,4,4,0,8,7,0,4,1,3,0,0,-0.372,8,8
"9","2015-04-17_112526",1,2015,14,4,1,1,6,5,0,3,0,3,0,1,-0.505,9,9
"10","2015-04-18_456776",1,2015,25,5,6,7,9,17,4,1,1,0,0,4,-0.969,10,10
"11","2015-04-19_456776",1,2015,23,5,3,7,11,12,0,2,0,2,0,3,-1.543,11,11
"12","2015-05-08_433589",1,2015,17,4,3,4,9,10,0,2,0,2,0,2,-1.062,12,12
"13","2015-05-09_425657",1,2015,34,5,7,4,13,13,0,1,0,1,1,3,-0.981,13,13
"14","2015-05-10_285064",1,2015,16,4,1,0,8,9,0,3,1,2,1,0,0.122,14,14
"15","2015-05-11_425844",1,2015,14,4,3,2,6,6,0,3,2,1,0,1,1.601,15,15
"16","2015-05-12_502211",1,2015,13,3,2,1,5,6,0,1,0,1,1,1,-0.425,16,16
"17","2015-05-13_435045",1,2015,20,5,5,2,7,8,0,3,0,3,0,1,-1.135,17,17
"18","2015-05-15_276351",1,2015,17,5,4,0,6,9,0,3,1,2,1,1,-0.369,18,18
"19","2015-05-17_571946",1,2015,11,3,4,1,4,4,0,2,0,2,0,1,-0.661,19,19
"20","2015-05-18_446899",1,2015,21,5,4,3,10,10,1,3,1,2,0,2,-0.686,20,20
"21","2015-05-19_476451",1,2015,19,4,4,2,5,12,2,3,1,2,0,1,-0.017,21,21
"22","2015-05-20_502624",1,2015,18,3,4,1,7,9,0,1,0,1,1,1,-0.198,22,22
"23","2015-05-21_446899",1,2015,12,5,1,1,7,6,0,4,1,3,0,1,-1.155,23,23
"24","2015-05-22_542960",1,2015,2,1,1,0,1,0,0,1,0,1,0,0,-0.224,24,24
"25","2015-05-23_519008",1,2015,21,5,3,1,9,12,0,2,1,1,1,2,-0.03,25,25
"26","2015-05-24_451085",1,2015,16,4,2,1,9,8,1,3,2,1,0,1,0.574,26,26
"27","2015-05-25_450203",1,2015,17,4,3,0,8,6,0,4,1,3,0,0,-0.616,27,27
"28","2015-05-26_491708",1,2015,22,4,4,2,10,12,2,2,2,0,0,2,-0.0679999999999999,28,28
"29","2015-05-27_453343",1,2015,9,4,2,0,4,5,1,4,1,3,0,0,0.466,29,29
"30","2015-05-29_448614",1,2015,18,4,4,4,6,12,2,2,1,1,0,2,-0.227,30,30
"31","2015-05-30_456776",1,2015,17,5,4,1,6,7,0,4,2,1,0,1,2.192,31,31
"32","2015-05-31_112526",1,2015,13,4,3,1,6,4,0,3,1,2,0,1,-0.27,32,32
"33","2015-06-01_434628",1,2015,26,4,4,3,10,15,1,2,1,0,1,1,0.514,33,33
"34","2015-06-02_429719",1,2015,12,4,4,2,6,6,2,2,0,2,0,2,-1.099,34,34
"35","2015-06-03_460701",1,2015,5,2,1,0,3,2,1,2,1,1,0,0,0.12,35,35
"36","2015-06-05_548357",1,2015,9,4,0,0,5,4,0,4,1,3,0,0,-0.409,36,36
"37","2015-06-06_429783",1,2015,23,5,4,2,12,9,1,4,1,3,1,0,-0.579,37,37
"38","2015-06-07_452718",1,2015,10,4,1,0,5,4,0,4,1,3,0,0,-0.341,38,38
"39","2015-06-08_462136",1,2015,9,4,0,2,8,5,0,3,0,3,0,1,-0.848,39,39
"40","2015-06-09_279824",1,2015,13,4,3,3,8,9,2,3,1,2,0,1,0.261,40,40
"41","2015-06-10_571577",1,2015,17,4,3,5,8,12,0,2,1,1,0,2,0.072,41,41
"42","2015-06-11_115629",1,2015,22,5,6,1,4,14,0,3,2,1,1,1,1.086,42,42
"43","2015-06-12_452718",1,2015,22,4,5,3,6,13,0,2,1,1,1,1,0.104,43,43
"44","2015-06-13_115629",1,2015,13,4,4,0,5,5,0,3,1,2,0,1,-0.643,44,44
"45","2015-06-14_407822",1,2015,12,4,2,0,4,7,0,3,0,3,1,0,-0.386,45,45
"46","2015-06-15_542432",1,2015,17,4,2,1,9,12,0,4,2,2,0,0,0.438,46,46
"47","2015-06-16_425626",1,2015,15,5,3,2,7,7,0,3,2,1,1,1,-0.07,47,47
"48","2015-06-17_476454",1,2015,19,4,2,2,8,9,0,3,1,2,1,0,0.804,48,48
"49","2015-06-18_282332",1,2015,17,4,2,2,7,12,0,3,0,3,0,1,-0.933,49,49
"50","2015-06-19_502190",1,2015,15,4,4,1,5,6,0,2,1,1,0,2,-0.158,50,50
"51","2015-06-20_448159",1,2015,22,4,4,3,8,10,0,1,1,0,1,2,0.515,51,51
"52","2015-06-21_543331",1,2015,10,4,2,0,6,4,0,4,0,4,0,0,-1.023,52,52
"53","2015-06-23_543779",1,2015,15,4,4,3,7,6,0,2,2,0,0,2,-0.079,53,53
"54","2015-06-25_329092",1,2015,19,4,3,1,7,11,1,4,0,4,0,0,-0.847,54,54
"55","2015-06-26_474463",1,2015,21,5,4,3,7,14,1,1,0,1,1,2,-0.535,55,55
"56","2015-06-27_434442",1,2015,15,4,2,2,8,7,0,4,4,0,0,0,1.402,56,56
"57","2015-06-28_425844",1,2015,20,4,5,2,6,13,2,3,2,1,1,0,0.832,57,57
"58","2015-06-30_285064",1,2015,13,4,5,0,3,5,0,2,1,1,1,1,0.69,58,58
"59","2015-07-01_433586",1,2015,24,4,3,1,8,14,1,2,1,1,2,0,0.792,59,59
"60","2015-07-02_430912",1,2015,20,4,4,0,4,13,0,1,1,0,2,1,0.494,60,60
"61","2015-07-03_434628",1,2015,22,4,4,2,10,11,0,2,1,1,0,2,0.194,61,61
"62","2015-07-04_453385",1,2015,13,5,2,2,8,3,0,4,2,2,0,1,-0.109,62,62
"63","2015-07-05_435400",1,2015,19,5,4,0,6,11,1,3,1,2,1,0,0.145,63,63
"64","2015-07-07_489119",1,2015,10,4,4,0,4,4,2,4,3,1,0,0,1.877,64,64
"65","2015-07-08_519144",1,2015,26,4,6,0,9,14,0,3,0,3,1,0,-0.851,65,65
"66","2015-07-09_488674",1,2015,21,5,1,2,10,16,1,2,0,2,1,1,-0.389,66,66
"67","2015-07-10_502190",1,2015,15,4,2,2,6,10,2,2,0,2,1,1,-0.437,67,67
"68","2015-07-11_448159",1,2015,17,5,1,1,10,6,0,5,3,2,0,0,1.937,68,68
"69","2015-07-12_456501",1,2015,19,4,4,2,5,10,1,2,1,1,1,1,0.021,69,69
"70","2015-07-17_571704",1,2015,14,4,2,0,9,5,0,4,1,3,0,0,-0.28,70,70
"71","2015-07-18_451532",1,2015,18,4,1,1,10,9,0,4,1,3,0,0,-0.24,71,71
"72","2015-07-19_430935",1,2015,25,5,2,3,13,12,0,4,1,3,1,0,-0.179,72,72
"73","2015-07-20_424144",1,2015,9,4,1,2,6,4,0,4,2,2,0,0,0.656,73,73
"74","2015-07-21_476451",1,2015,12,4,2,0,5,6,0,4,2,2,0,0,0.398,74,74
"75","2015-07-22_592662",1,2015,13,4,2,1,5,6,0,3,0,3,0,0,-0.615,75,75
"76","2015-07-23_475115",1,2015,16,4,1,3,7,11,0,2,2,0,1,1,0.917,76,76
"77","2015-07-24_276542",1,2015,18,4,2,0,7,13,1,2,0,2,1,1,-0.693,77,77
"78","2015-07-25_276542",1,2015,10,4,2,1,6,3,0,4,1,3,0,0,-0.626,78,78
"79","2015-07-26_276542",1,2015,15,4,1,1,7,10,0,3,0,3,0,1,-0.701,79,79
"80","2015-07-28_519301",1,2015,8,4,2,1,5,2,0,4,2,2,0,0,0.826,80,80
"81","2015-07-29_450729",1,2015,16,4,2,3,7,10,2,2,0,2,0,2,-0.645,81,81
"82","2015-07-30_449097",1,2015,15,4,3,1,7,9,2,4,2,2,0,0,-0.387,82,82
"83","2015-07-31_276542",1,2015,19,5,3,2,10,8,1,3,2,1,0,2,1.534,83,83
"84","2015-08-01_276542",1,2015,14,4,2,4,8,10,2,2,0,2,0,2,-0.823,84,84
"85","2015-08-02_448306",1,2015,16,4,5,0,2,11,2,2,0,2,1,1,-0.384,85,85
"86","2015-08-03_112526",1,2015,16,4,4,0,7,7,1,4,3,1,0,0,1.377,86,86
"87","2015-08-04_461325",1,2015,21,4,4,1,10,8,1,2,1,1,0,2,-0.738,87,87
"88","2015-08-05_447714",1,2015,17,5,2,1,9,7,0,4,0,4,0,1,-1.554,88,88
"89","2015-08-06_605374",1,2015,20,5,2,1,11,9,0,5,3,2,0,0,0.728,89,89
"90","2015-08-07_527054",1,2015,14,4,1,0,7,8,0,3,1,2,0,1,0.25,90,90
"91","2015-08-08_592314",1,2015,9,4,2,0,4,4,0,4,1,3,0,0,-0.418,91,91
"92","2015-08-09_502010",1,2015,20,5,1,3,11,12,0,4,3,1,0,1,0.471,92,92
"93","2015-08-25_450203",1,2015,17,4,3,2,8,9,0,3,2,1,0,1,1.086,93,93
"94","2015-08-26_502046",1,2015,11,3,1,1,6,7,0,3,0,3,0,0,-1.119,94,94
"95","2015-08-30_449097",1,2015,1,1,0,0,1,0,0,1,1,0,0,0,0.721,95,95
"96","2015-08-31_493247",1,2015,6,2,1,0,2,3,0,2,1,1,0,0,0.495,96,96
"97","2015-09-01_516970",1,2015,18,5,4,0,5,10,0,4,2,2,1,0,1.192,97,97
"98","2015-09-02_429719",1,2015,18,5,2,1,9,9,1,5,4,1,0,0,1.534,98,98
"99","2015-09-04_447714",1,2015,20,6,4,3,10,12,1,5,2,3,0,1,0.164,99,99
"100","2015-09-05_112526",1,2015,15,4,3,1,8,5,0,4,1,3,0,0,-0.419,100,100
"101","2015-09-06_461325",1,2015,11,5,0,2,6,5,0,3,1,2,0,1,-0.557,101,101
"102","2015-09-07_592804",1,2015,14,4,4,2,6,11,2,2,0,2,0,2,-1.219,102,102
"103","2015-09-08_346798",1,2015,18,4,2,2,5,14,0,2,1,1,2,0,0.642,103,103
"104","2015-09-09_516414",1,2015,24,4,3,1,10,12,1,1,1,0,2,1,1.599,104,104
"105","2015-09-11_461829",1,2015,18,4,3,0,8,6,0,4,1,3,0,0,-0.491,105,105
"106","2015-09-12_407819",1,2015,15,4,1,0,8,9,0,4,1,3,0,0,-0.386,106,106
"107","2015-09-13_453286",1,2015,19,4,4,1,10,6,1,3,0,3,0,1,-0.974,107,107
"108","2015-09-14_543219",1,2015,12,4,1,0,6,6,0,4,0,4,0,0,-1.225,108,108
"109","2015-09-15_447714",1,2015,12,5,1,0,5,5,0,5,3,2,0,0,0.911,109,109
"110","2015-09-16_112526",1,2015,25,5,3,3,11,15,1,4,1,3,0,1,-0.122,110,110
"111","2015-09-17_450729",1,2015,17,4,2,0,6,11,0,4,2,2,0,0,-0.258,111,111
"112","2015-09-18_407819",1,2015,21,5,4,3,9,10,1,3,2,1,0,2,1.302,112,112
"113","2015-09-19_519301",1,2015,15,4,2,0,7,6,0,4,2,2,0,0,0.942,113,113
"114","2015-09-20_544931",1,2015,17,4,2,2,8,10,0,3,2,1,0,1,-0.135,114,114
"115","2015-09-22_421685",1,2015,14,4,2,1,6,9,0,2,0,2,1,1,-0.353,115,115
"116","2015-09-23_429400",1,2015,16,5,3,0,5,10,1,4,1,3,0,0,-0.7,116,116
"117","2015-09-24_429400",1,2015,17,4,3,1,5,9,0,3,1,1,0,1,0.03,117,117
"118","2015-09-25_516970",1,2015,25,5,5,1,6,14,0,3,3,0,1,1,2.728,118,118
"119","2015-09-26_527054",1,2015,22,5,3,0,6,15,2,4,1,3,1,0,-0.217,119,119
"120","2015-09-27_527055",1,2015,23,5,6,2,9,10,0,4,1,3,0,1,-1.364,120,120
"121","2015-09-29_458584",1,2015,12,4,3,1,6,4,1,3,2,1,0,1,0.92,121,121
"122","2015-09-30_502202",1,2015,25,5,7,2,6,14,2,2,1,1,1,2,0.142,122,122
"123","2015-10-01_458584",1,2015,14,4,3,3,4,8,0,1,0,1,1,2,-0.281,123,123
"124","2015-10-03_421685",1,2015,48,9,5,2,19,24,0,9,8,1,1,0,3.87,124,124
"125","2015-10-04_571527",1,2015,10,2,1,3,6,8,0,1,0,1,0,1,-0.569,125,125
"126","2016-04-05_434378",1,2016,14,5,2,2,7,5,0,4,1,3,0,1,-0.368,126,1
"127","2016-04-06_408061",1,2016,21,5,3,1,8,9,0,3,1,2,1,0,0.955,127,2
"128","2016-04-07_424144",1,2016,27,5,4,1,6,17,0,2,1,1,3,0,0.66,128,3
"129","2016-04-10_449097",1,2016,21,4,3,1,5,13,1,2,1,1,2,0,1.228,129,4
"130","2016-04-11_455374",1,2016,25,5,6,5,10,16,3,2,2,0,0,3,0.837,130,5
"131","2016-04-12_449104",1,2016,20,4,1,2,10,12,0,2,1,1,1,1,-0.096,131,6
"132","2016-04-13_460283",1,2016,13,4,3,1,4,7,1,3,2,1,0,1,-0.00199999999999999,132,7
"133","2016-04-15_468396",1,2016,17,5,4,1,7,6,0,4,3,1,0,1,0.805,133,8
"134","2016-04-16_276351",1,2016,23,5,3,1,5,15,0,2,0,2,3,0,0.181,134,9
"135","2016-04-17_462382",1,2016,21,5,4,0,9,10,0,3,0,3,1,1,-0.53,135,10
"136","2016-04-18_424144",1,2016,14,4,4,2,5,4,1,3,2,1,0,1,0.216,136,11
"137","2016-04-19_544931",1,2016,11,3,3,0,2,5,0,2,0,2,1,0,-0.424,137,12
"138","2016-04-20_433589",1,2016,18,4,4,1,5,11,2,2,2,0,1,1,0.504,138,13
"139","2016-04-21_279571",1,2016,19,4,3,0,6,12,0,3,1,2,1,0,-0.061,139,14
"140","2016-04-22_425657",1,2016,16,4,3,0,7,8,0,4,3,1,0,0,1.397,140,15
"141","2016-04-23_408241",1,2016,17,4,4,1,4,11,1,3,1,2,1,0,0.096,141,16
"142","2016-04-24_430912",1,2016,18,5,4,2,10,7,1,3,1,2,0,2,-1.643,142,17
"143","2016-04-25_488786",1,2016,21,4,3,1,9,10,0,3,1,2,0,1,-0.644,143,18
"144","2016-04-26_434442",1,2016,17,5,2,1,8,8,0,5,3,2,0,0,1.255,144,19
"145","2016-04-27_431148",1,2016,22,4,5,0,6,10,0,3,0,3,0,0,-0.819,145,20
"146","2016-04-28_520980",1,2016,17,4,3,2,8,9,0,3,1,2,0,1,-0.622,146,21
"147","2016-04-29_430641",1,2016,20,4,5,2,5,11,1,1,0,1,1,2,-0.896,147,22
"148","2016-04-30_425626",1,2016,27,6,6,2,10,12,0,3,1,2,2,1,1.119,148,23
"149","2016-05-01_430641",1,2016,7,1,1,0,3,3,0,1,0,1,0,0,-0.472,149,24
"150","2016-05-03_461325",1,2016,19,4,4,2,7,9,1,3,1,2,0,1,0.171,150,25
"151","2016-05-04_523989",1,2016,19,4,4,1,6,11,1,4,1,3,0,0,0.274,151,26
"152","2016-05-05_542609",1,2016,28,4,6,1,13,10,0,2,1,1,0,2,0.776,152,27
"153","2016-05-06_592826",1,2016,13,4,4,0,5,4,0,4,2,2,0,0,1.278,153,28
"154","2016-05-07_476451",1,2016,17,4,5,2,6,6,0,4,2,2,0,0,0.17,154,29
"155","2016-05-08_491646",1,2016,20,5,3,0,6,13,2,4,1,3,1,0,0.621,155,30
"156","2016-05-09_457779",1,2016,15,4,1,0,3,12,0,2,0,2,2,0,-0.4,156,31
"157","2016-05-10_430641",1,2016,14,4,5,0,3,9,2,3,1,2,1,0,-0.185,157,32
"158","2016-05-11_502624",1,2016,12,3,4,2,3,8,2,1,0,1,0,2,-0.505,158,33
"159","2016-05-13_461829",1,2016,13,4,4,2,6,6,0,2,1,1,0,2,-1.097,159,34
"160","2016-05-14_424144",1,2016,44,9,10,2,15,24,4,6,2,4,2,2,1.417,160,35
"161","2016-05-15_433589",1,2016,19,4,4,1,5,13,2,3,0,3,0,1,-1.067,161,36
"162","2016-05-16_542587",1,2016,15,5,2,2,7,8,1,4,2,2,0,1,0.822,162,37
"163","2016-05-17_542587",1,2016,20,4,3,1,6,12,1,3,2,1,0,1,0.046,163,38
"164","2016-05-18_476451",1,2016,16,4,3,1,6,10,0,4,2,2,0,0,0.788,164,39
"165","2016-05-20_543699",1,2016,13,4,4,0,4,5,0,4,1,3,0,0,-0.368,165,40
"166","2016-05-27_502032",1,2016,4,1,0,0,0,4,0,0,0,0,1,0,0.253,166,41
"167","2016-05-28_447714",1,2016,4,1,2,0,1,2,0,0,0,0,0,1,-0.219,167,42
"168","2016-05-29_447714",1,2016,24,5,5,1,10,12,1,5,1,4,0,0,-0.895,168,43
"169","2016-05-30_502046",1,2016,12,3,2,0,5,4,0,3,0,3,0,0,-0.309,169,44
"170","2016-05-31_543037",1,2016,23,4,4,1,8,12,0,2,2,0,1,1,1.059,170,45
"171","2016-06-01_477003",1,2016,23,4,5,1,10,9,1,3,1,1,0,1,0.722,171,46
"172","2016-06-02_453172",1,2016,22,6,4,2,8,13,0,5,3,2,0,1,0.48,172,47
"173","2016-06-03_592665",1,2016,18,4,4,2,9,7,0,3,2,1,0,1,0.983,173,48
"174","2016-06-04_112526",1,2016,26,5,6,1,11,12,1,4,2,2,1,0,0.811,174,49
"175","2016-06-05_518774",1,2016,12,3,1,0,5,7,0,3,1,2,0,0,-0.15,175,50
"176","2016-06-07_472551",1,2016,20,5,6,3,7,11,0,3,1,2,0,2,-0.711,176,51
"177","2016-06-08_445060",1,2016,18,5,3,4,10,8,1,3,1,2,0,2,-0.824,177,52
"178","2016-06-09_429722",1,2016,17,5,3,0,10,5,1,5,2,3,0,0,0.843,178,53
"179","2016-06-10_518567",1,2016,14,5,1,2,8,6,0,4,2,2,0,1,0.984,179,54
"180","2016-06-11_446899",1,2016,18,5,1,3,6,10,0,3,0,3,2,0,-1.201,180,55
"181","2016-06-12_592662",1,2016,10,3,2,0,2,7,0,2,0,2,1,0,-0.227,181,56
"182","2016-06-13_543272",1,2016,16,5,2,5,10,8,0,3,2,1,0,2,0.797,182,57
"183","2016-06-14_453646",1,2016,21,4,3,2,11,11,1,3,1,2,0,1,-0.845,183,58
"184","2016-06-15_488748",1,2016,19,4,3,2,10,12,1,2,1,1,0,2,0.341,184,59
"185","2016-06-17_542674",1,2016,18,4,2,0,5,12,1,3,1,2,1,0,1.516,185,60
"186","2016-06-18_502522",1,2016,17,5,5,0,7,8,3,5,2,3,0,0,1.332,186,61
"187","2016-06-19_542881",1,2016,18,4,6,1,4,10,1,2,1,1,0,2,-0.507,187,62
"188","2016-06-20_435400",1,2016,3,1,1,0,0,2,0,0,0,0,0,0,0.116,188,63
"189","2016-06-21_502032",1,2016,17,5,4,5,7,7,0,1,1,0,1,3,-0.149,189,64
"190","2016-06-22_592433",1,2016,25,4,6,3,9,14,1,2,0,2,0,2,-0.74,190,65
"191","2016-06-23_452657",1,2016,15,4,2,2,7,7,0,2,1,1,1,1,0.289,191,66
"192","2016-06-24_475243",1,2016,25,4,2,1,12,15,0,2,0,2,1,1,-0.844,192,67
"193","2016-06-25_407793",1,2016,16,4,4,1,5,10,2,3,1,2,1,0,0.279,193,68
"194","2016-06-26_434628",1,2016,22,5,4,3,8,10,0,3,2,1,0,2,0.5,194,69
"195","2016-06-28_460059",1,2016,13,5,3,1,6,4,0,5,2,3,0,0,0.651,195,70
"196","2016-06-29_543935",1,2016,20,5,5,3,9,7,1,2,2,0,0,3,-0.396,196,71
"197","2016-06-30_462382",1,2016,28,5,4,1,11,18,0,1,0,1,2,2,-0.322,197,72
"198","2016-07-01_527054",1,2016,21,6,4,3,9,12,0,4,2,2,0,2,-0.532,198,73
"199","2016-07-02_449173",1,2016,17,4,4,1,7,10,1,3,1,2,0,1,-0.388,199,74
"200","2016-07-03_571871",1,2016,13,5,2,0,9,4,1,5,3,2,0,0,0.491,200,75
"201","2016-07-04_460283",1,2016,19,5,3,4,9,8,1,3,2,1,0,2,0.8,201,76
"202","2016-07-05_571927",1,2016,10,4,1,1,4,5,0,3,0,3,0,0,-0.367,202,77
"203","2016-07-06_592665",1,2016,12,4,3,1,5,3,0,3,1,2,0,1,-0.659,203,78
"204","2016-07-08_456027",1,2016,18,4,3,0,5,10,0,3,2,1,1,0,2.034,204,79
"205","2016-07-09_543424",1,2016,20,4,3,3,11,10,0,1,0,1,0,3,-1.455,205,80
"206","2016-07-10_595001",1,2016,25,5,4,2,12,17,1,3,3,0,0,2,0.919,206,81
"207","2016-07-15_448802",1,2016,22,5,4,2,8,12,0,3,1,2,1,1,-0.126,207,82
"208","2016-07-16_425794",1,2016,19,4,3,0,6,11,0,3,1,2,1,0,0.223,208,83
"209","2016-07-17_455009",1,2016,12,5,4,0,5,3,0,5,2,3,0,0,0.24,209,84
"210","2016-07-18_491646",1,2016,14,5,5,1,5,5,0,3,1,2,0,2,0.045,210,85
"211","2016-07-19_592826",1,2016,20,5,5,1,7,8,0,4,2,2,0,1,1.024,211,86
"212","2016-07-20_476451",1,2016,17,4,4,2,6,10,0,3,1,1,0,1,0.338,212,87
"213","2016-07-21_457732",1,2016,19,5,2,3,9,10,0,3,2,1,0,2,0.529,213,88
"214","2016-07-22_544727",1,2016,10,4,2,0,4,4,0,4,2,2,0,0,1.336,214,89
"215","2016-07-23_460283",1,2016,29,5,6,1,11,17,2,3,3,0,1,1,0.914,215,90
"216","2016-07-24_571927",1,2016,14,4,1,1,7,7,0,4,1,3,0,0,-0.998,216,91
"217","2016-07-25_456696",1,2016,24,4,5,1,8,13,3,3,0,3,1,0,-0.065,217,92
"218","2016-07-26_457732",1,2016,21,4,4,3,6,12,2,2,1,1,1,1,-0.383,218,93
"219","2016-07-27_519085",1,2016,19,4,3,1,8,9,1,2,0,2,1,1,-1.624,219,94
"220","2016-07-28_543779",1,2016,11,4,2,2,9,2,0,3,0,3,0,1,-0.805,220,95
"221","2016-07-30_425532",1,2016,17,5,5,2,7,10,2,4,3,1,0,1,1.875,221,96
"222","2016-07-31_543779",1,2016,14,4,2,3,7,10,1,2,0,2,1,1,-0.327,222,97
"223","2016-08-01_543294",1,2016,19,4,3,2,8,8,0,3,1,2,0,1,-0.127,223,98
"224","2016-08-02_434628",1,2016,14,4,3,0,6,9,2,4,1,3,0,0,-0.777,224,99
"225","2016-08-03_407793",1,2016,23,5,5,2,8,11,1,4,3,1,0,1,1.641,225,100
"226","2016-08-05_407822",1,2016,12,5,0,1,8,6,0,5,1,4,0,0,-1.103,226,101
"227","2016-08-06_459429",1,2016,27,5,3,3,12,16,0,3,2,1,1,1,1.155,227,102
"228","2016-08-07_457429",1,2016,14,5,2,1,7,6,1,5,3,2,0,0,1.964,228,103
"229","2016-08-08_433586",1,2016,31,6,6,4,10,22,3,4,3,1,0,2,2.153,229,104
"230","2016-08-09_425657",1,2016,13,4,4,2,6,7,1,3,1,2,0,1,-1.011,230,105
"231","2016-08-10_502188",1,2016,15,4,3,2,7,7,0,3,0,3,0,1,-0.668,231,106
"232","2016-08-12_518858",1,2016,21,4,5,6,10,10,1,0,0,0,0,4,-1.368,232,107
