"","gameID","one","season","pitches","PA","called_strikes","whiffs","swings","pitches_outside_zone","bad_calls","BIP","H","BIP_outs","BB","SO","delta_run_exp","game_seq","game_of_seas_seq"
"233","2016-08-13_448306",1,2016,21,5,4,2,8,13,2,3,2,1,0,2,-0.248,233,108
"234","2016-08-14_519242",1,2016,13,4,2,3,7,6,0,3,0,3,0,1,-1.339,234,109
"235","2016-08-15_456027",1,2016,21,5,5,1,6,12,0,3,0,2,1,1,-0.593,235,110
"236","2016-08-16_543101",1,2016,13,4,3,1,6,6,0,3,2,1,0,1,1.264,236,111
"237","2016-08-17_456701",1,2016,8,4,0,1,6,1,0,3,1,2,0,1,-0.706,237,112
"238","2016-08-18_502028",1,2016,27,4,4,4,15,9,0,1,0,1,0,3,-0.924,238,113
"239","2016-08-19_543037",1,2016,15,5,1,4,9,5,0,3,3,0,1,1,2.601,239,114
"240","2016-08-20_502046",1,2016,17,4,1,0,7,9,0,4,0,4,0,0,-1.058,240,115
"241","2016-08-21_285064",1,2016,14,4,5,1,3,6,0,2,1,1,1,1,0.875,241,116
"242","2016-08-23_465657",1,2016,21,4,3,4,10,12,0,2,0,2,1,1,-0.695,242,117
"243","2016-08-24_425426",1,2016,13,4,2,1,4,8,0,2,1,1,1,1,1.197,243,118
"244","2016-08-25_450172",1,2016,29,5,4,4,12,17,1,2,1,1,1,2,-0.135,244,119
"245","2016-08-26_523848",1,2016,23,5,5,0,8,12,0,3,1,2,2,0,0.358,245,120
"246","2016-08-27_453385",1,2016,14,4,2,5,8,8,1,2,0,2,0,2,-1.615,246,121
"247","2016-08-28_606131",1,2016,12,4,4,0,5,4,0,4,0,4,0,0,-0.821,247,122
"248","2016-08-29_460283",1,2016,25,5,4,5,9,15,0,1,0,1,2,2,-0.18,248,123
"249","2016-08-30_570663",1,2016,18,4,2,2,7,12,0,3,1,2,1,0,1.321,249,124
"250","2016-08-31_112526",1,2016,15,4,4,0,7,10,3,4,2,1,0,0,1.238,250,125
"251","2016-09-01_519294",1,2016,19,5,3,2,9,8,0,4,3,1,1,0,3.21,251,126
"252","2016-09-02_453249",1,2016,18,4,4,5,9,11,2,1,0,1,0,3,-1.02,252,127
"253","2016-09-03_453192",1,2016,11,4,2,0,3,6,0,3,1,2,1,0,1.254,253,128
"254","2016-09-04_517593",1,2016,23,6,3,4,10,12,0,3,1,2,0,2,-0.658,254,129
"255","2016-09-05_491646",1,2016,22,4,4,0,10,12,1,4,0,4,0,0,-1.115,255,130
"256","2016-09-06_593576",1,2016,12,4,3,2,4,8,2,2,0,2,0,1,-0.443,256,131
"257","2016-09-07_476451",1,2016,16,4,2,2,8,8,0,3,1,2,0,1,-0.0420000000000001,257,132
"258","2016-09-09_434442",1,2016,19,4,0,2,14,7,0,4,2,2,0,0,0.533,258,133
"259","2016-09-10_430599",1,2016,12,3,3,3,6,6,1,1,0,1,0,2,-0.711,259,134
"260","2016-09-11_445926",1,2016,25,4,4,4,13,14,0,3,2,1,0,1,1.144,260,135
"261","2016-09-12_542432",1,2016,20,5,3,6,11,13,0,3,2,1,0,2,0.704,261,136
"262","2016-09-13_475054",1,2016,21,5,1,1,8,14,0,3,2,1,2,0,1.69,262,137
"263","2016-09-14_527054",1,2016,12,4,2,2,6,6,0,2,0,2,1,1,-1.104,263,138
"264","2016-09-16_472610",1,2016,21,6,2,7,9,16,0,2,0,2,0,3,-1.156,264,139
"265","2016-09-17_476451",1,2016,4,2,1,0,2,1,0,2,0,2,0,0,-1.012,265,140
"266","2016-09-18_570257",1,2016,15,4,4,1,7,2,0,3,1,1,0,1,1.495,266,141
"267","2016-09-19_502009",1,2016,12,4,3,1,6,3,0,2,1,1,0,2,0.828,267,142
"268","2016-09-20_543699",1,2016,6,3,1,0,3,2,0,3,1,2,0,0,-0.493,268,143
"269","2016-09-21_453286",1,2016,17,4,3,3,7,10,1,3,1,2,0,1,0.382,269,144
"270","2016-09-22_475054",1,2016,17,4,3,2,6,9,1,3,0,3,1,0,-0.679,270,145
"271","2016-09-23_605538",1,2016,24,4,4,0,7,14,0,3,0,3,1,0,-0.497,271,146
"272","2016-09-24_503444",1,2016,16,4,3,0,4,9,0,3,0,3,1,0,-0.583,272,147
"273","2016-09-26_112526",1,2016,24,5,4,2,8,17,3,2,1,1,0,2,-0.233,273,148
"274","2016-09-27_544727",1,2016,14,4,2,2,6,8,1,3,0,3,0,1,-1.147,274,149
"275","2016-09-28_592665",1,2016,16,4,3,1,5,9,1,3,1,2,1,0,0.39,275,150
"276","2016-09-30_430634",1,2016,14,5,2,0,5,9,0,4,2,1,0,0,1.361,276,151
"277","2016-10-01_519240",1,2016,23,4,4,1,7,15,1,2,1,1,2,0,0.621,277,152
"278","2016-10-02_424144",1,2016,16,5,5,1,7,5,1,4,3,1,0,1,1.637,278,153
"279","2017-04-03_519301",1,2017,11,4,3,1,6,2,0,3,0,3,0,1,-1.053,279,1
"280","2017-04-05_543699",1,2017,22,5,2,2,13,9,0,4,2,2,0,1,0.0729999999999999,280,2
"281","2017-04-06_461829",1,2017,25,5,4,2,9,16,1,3,2,1,1,1,0.444,281,3
"282","2017-04-07_519294",1,2017,14,5,4,0,4,7,0,4,2,2,0,1,0.988,282,4
"283","2017-04-08_460283",1,2017,27,6,4,3,17,13,0,4,0,4,0,2,-2.218,283,5
"284","2017-04-09_592665",1,2017,22,5,5,3,9,11,2,2,0,2,0,2,-0.922,284,6
"285","2017-04-11_112526",1,2017,11,4,1,2,7,4,0,4,3,1,0,0,1.35,285,7
"286","2017-04-12_448802",1,2017,13,4,3,1,5,6,0,3,0,2,0,1,-0.554,286,8
"287","2017-04-13_519294",1,2017,36,7,3,4,15,26,0,2,1,1,2,3,0.902,287,9
"288","2017-04-14_460283",1,2017,15,4,2,2,7,9,1,3,0,3,0,1,-1.547,288,10
"289","2017-04-15_477569",1,2017,14,4,3,0,4,9,0,3,1,2,0,1,0.917,289,11
"290","2017-04-16_518774",1,2017,11,4,2,1,5,6,1,4,1,3,0,0,-0.993,290,12
"291","2017-04-17_519267",1,2017,18,4,4,0,9,6,0,4,2,2,0,0,0.559,291,13
"292","2017-04-18_451596",1,2017,16,4,2,1,8,8,0,4,2,2,0,0,0.892,292,14
"293","2017-04-19_433587",1,2017,19,5,3,1,7,11,0,5,3,2,0,0,1.5,293,15
"294","2017-04-21_502239",1,2017,14,4,2,4,8,7,0,2,0,2,0,2,-0.985,294,16
"295","2017-04-22_450308",1,2017,16,5,5,3,8,7,3,4,0,4,0,1,-1.311,295,17
"296","2017-04-23_534812",1,2017,22,5,3,2,5,15,0,3,2,1,2,0,0.887,296,18
"297","2017-04-26_276542",1,2017,10,4,1,1,5,4,0,4,0,4,0,0,-0.942,297,19
"298","2017-04-27_450212",1,2017,12,4,3,0,5,7,2,4,2,2,0,0,1.338,298,20
"299","2017-04-28_453281",1,2017,24,5,6,0,10,11,2,5,4,1,0,0,1.215,299,21
"300","2017-04-29_467100",1,2017,11,3,2,2,5,5,0,3,0,3,0,0,-0.751,300,22
"301","2017-04-30_553878",1,2017,17,5,1,3,10,10,0,4,1,3,0,1,-1.397,301,23
"302","2017-05-01_543144",1,2017,21,4,2,1,11,11,0,4,0,4,0,0,-1.029,302,24
"303","2017-05-02_502171",1,2017,16,4,2,1,7,10,2,4,0,4,0,0,-1.435,303,25
"304","2017-05-03_605483",1,2017,18,5,3,0,7,9,0,5,2,3,0,0,-0.438,304,26
"305","2017-05-04_542882",1,2017,21,4,2,1,5,15,0,0,0,0,2,2,0.253,305,27
"306","2017-05-05_460283",1,2017,24,5,4,1,9,13,0,3,1,2,1,0,0.086,306,28
"307","2017-05-07_572831",1,2017,24,5,4,1,10,12,0,3,1,2,1,1,-0.69,307,29
"308","2017-05-08_462515",1,2017,17,4,5,2,7,5,0,3,2,1,0,1,0.719,308,30
"309","2017-05-09_425794",1,2017,5,1,2,0,1,3,1,0,0,0,0,1,-0.17,309,31
"310","2017-05-10_446399",1,2017,19,5,3,3,10,9,0,3,2,1,0,2,0.2,310,32
"311","2017-05-12_462382",1,2017,16,5,3,1,8,7,0,5,2,3,0,0,0.283,311,33
"312","2017-05-13_527054",1,2017,18,4,3,1,7,8,0,4,1,3,0,0,-0.709,312,34
"313","2017-05-14_285079",1,2017,17,4,3,1,4,10,0,2,1,1,2,0,0.524,313,35
"314","2017-05-15_502748",1,2017,25,6,4,5,12,13,1,3,1,2,0,2,-0.454,314,36
"315","2017-05-16_572971",1,2017,16,3,3,2,8,10,0,0,0,0,0,3,-0.86,315,37
"316","2017-05-17_606965",1,2017,22,4,3,3,12,12,0,2,0,2,0,2,-1.307,316,38
"317","2017-05-18_501593",1,2017,13,4,1,0,5,8,0,3,1,2,1,0,0.566,317,39
"318","2017-05-19_622072",1,2017,18,4,2,3,10,9,0,3,0,3,0,1,-1.273,318,40
"319","2017-05-20_451661",1,2017,26,5,8,1,7,13,0,2,0,2,2,1,0.255,319,41
"320","2017-05-21_435221",1,2017,16,4,3,0,4,10,0,2,0,2,2,0,0.149,320,42
"321","2017-05-23_521230",1,2017,20,5,4,1,7,10,0,4,1,3,0,1,-0.891,321,43
"322","2017-05-26_445926",1,2017,14,4,2,1,4,8,0,3,3,0,0,0,2.011,322,44
"323","2017-05-27_500724",1,2017,13,4,4,2,6,4,0,2,1,1,0,2,-0.542,323,45
"324","2017-05-28_456696",1,2017,28,5,5,3,13,12,0,3,1,2,1,1,0.165,324,46
"325","2017-05-29_476451",1,2017,21,4,1,1,9,12,0,2,0,2,1,0,-0.505,325,47
"326","2017-05-30_570257",1,2017,29,5,5,0,12,12,1,4,1,3,1,0,0.193,326,48
"327","2017-05-31_450212",1,2017,22,5,6,0,5,11,0,3,1,2,1,1,-0.28,327,49
"328","2017-06-01_425844",1,2017,21,4,5,3,8,12,1,2,0,2,1,1,-0.46,328,50
"329","2017-06-02_407822",1,2017,14,4,2,0,6,7,0,4,2,2,0,0,1.025,329,51
"330","2017-06-03_517414",1,2017,21,4,4,1,10,12,1,4,2,2,0,0,0.303,330,52
"331","2017-06-04_407822",1,2017,25,5,6,1,8,15,1,4,1,3,0,0,-0.176,331,53
"332","2017-06-05_543557",1,2017,15,4,4,0,5,6,0,4,0,4,0,0,-0.846,332,54
"333","2017-06-06_453562",1,2017,22,4,4,2,7,11,0,1,0,1,2,1,0.076,333,55
"334","2017-06-07_407793",1,2017,14,4,2,0,4,8,0,3,0,3,1,0,-0.701,334,56
"335","2017-06-08_501697",1,2017,22,5,5,0,9,10,1,5,3,2,0,0,2.057,335,57
"336","2017-06-09_453281",1,2017,17,5,3,2,8,9,1,4,1,3,0,1,-0.295,336,58
"337","2017-06-10_543339",1,2017,22,5,4,5,10,10,0,2,1,1,0,3,-0.481,337,59
"338","2017-06-11_467100",1,2017,16,4,2,1,8,7,0,4,1,2,0,0,0.224,338,60
"339","2017-06-13_594943",1,2017,22,5,3,2,12,9,0,3,1,2,0,2,-0.834,339,61
"340","2017-06-14_521230",1,2017,26,5,4,1,11,13,1,3,2,1,0,1,1.949,340,62
"341","2017-06-16_435400",1,2017,15,5,2,3,9,7,0,5,3,2,0,0,2.783,341,63
"342","2017-06-17_448802",1,2017,18,5,4,4,9,9,1,2,1,1,0,3,0.679,342,64
"343","2017-06-18_542432",1,2017,12,4,2,0,3,7,0,3,2,1,1,0,1.153,343,65
"344","2017-06-19_543699",1,2017,30,5,4,1,10,15,0,1,0,1,3,0,1.056,344,66
"345","2017-06-20_461829",1,2017,13,4,1,2,9,5,0,3,1,2,0,1,-0.647,345,67
"346","2017-06-21_453286",1,2017,16,3,2,2,7,7,0,1,0,1,1,1,-0.37,346,68
"347","2017-06-22_453562",1,2017,21,4,4,0,9,10,0,4,0,4,0,0,-0.91,347,69
"348","2017-06-23_407793",1,2017,17,4,3,0,7,7,0,3,0,3,1,0,-0.372,348,70
"349","2017-06-24_451584",1,2017,15,4,3,5,8,10,1,1,1,0,0,3,-0.00499999999999998,349,71
"350","2017-06-27_460283",1,2017,17,4,3,2,8,8,0,3,3,0,0,1,1.995,350,72
"351","2017-06-28_571927",1,2017,17,4,4,2,6,9,2,3,0,3,0,1,-1.121,351,73
"352","2017-06-29_572831",1,2017,19,4,4,0,6,9,0,4,2,2,0,0,-0.224,352,74
"353","2017-06-30_490063",1,2017,18,4,2,0,5,13,1,3,1,2,1,0,-0.131,353,75
"354","2017-07-01_605200",1,2017,18,4,6,5,6,9,2,0,0,0,1,3,-0.72,354,76
"355","2017-07-02_448614",1,2017,26,6,4,0,9,13,0,5,4,1,1,0,2.198,355,77
"356","2017-07-03_425794",1,2017,20,5,5,1,6,10,0,3,0,3,1,1,-0.736,356,78
"357","2017-07-04_458681",1,2017,17,4,3,0,5,10,0,4,1,3,0,0,1.191,357,79
"358","2017-07-05_446399",1,2017,17,5,4,1,7,6,1,4,0,4,0,1,-1.254,358,80
"359","2017-07-06_493200",1,2017,17,5,2,4,8,5,0,3,2,1,0,2,-0.98,359,81
"360","2017-07-07_519043",1,2017,8,4,1,0,5,1,0,4,2,2,0,0,0.659,360,82
"361","2017-07-08_502188",1,2017,23,4,3,2,12,12,1,3,2,1,0,1,0.401,361,83
"362","2017-07-09_456501",1,2017,33,7,7,3,15,17,1,4,2,2,1,2,1.354,362,84
"363","2017-07-14_435221",1,2017,18,4,4,4,8,10,0,2,1,1,0,2,-0.979,363,85
"364","2017-07-15_592779",1,2017,12,4,2,1,5,7,0,3,3,0,0,1,0.399,364,86
"365","2017-07-16_445276",1,2017,20,4,4,1,9,7,0,4,2,2,0,0,0.925,365,87
"366","2017-07-17_472610",1,2017,19,5,3,2,7,10,0,2,0,2,1,2,-1.035,366,88
"367","2017-07-18_592826",1,2017,15,4,3,0,7,7,0,3,0,3,0,1,-0.694,367,89
"368","2017-07-19_472610",1,2017,22,4,6,1,8,10,0,2,1,1,1,1,0.777,368,90
"369","2017-07-21_456701",1,2017,14,4,1,0,5,11,0,3,1,2,1,0,0.434,369,91
"370","2017-07-22_592879",1,2017,18,4,2,2,8,11,0,3,1,2,1,0,-0.067,370,92
"371","2017-07-23_607219",1,2017,12,4,1,2,8,6,0,3,0,3,0,1,-1.014,371,93
"372","2017-07-24_502026",1,2017,10,4,2,1,5,5,0,4,1,3,0,0,-0.548,372,94
"373","2017-07-25_430935",1,2017,12,4,1,2,6,5,0,3,3,0,0,1,2.753,373,95
"374","2017-07-26_276351",1,2017,17,6,1,1,6,10,0,5,4,1,1,0,3.243,374,96
"375","2017-07-27_502028",1,2017,23,5,4,4,10,13,0,3,1,2,1,1,-0.147,375,97
"376","2017-07-28_547179",1,2017,16,5,3,3,7,8,0,2,0,2,1,2,-0.96,376,98
"377","2017-07-29_534947",1,2017,19,4,3,5,10,8,1,2,1,1,0,2,1.924,377,99
"378","2017-07-30_622491",1,2017,16,4,4,3,8,7,0,3,0,3,0,1,-1.167,378,100
"379","2017-07-31_448281",1,2017,21,4,2,3,11,10,0,3,1,2,1,0,0.158,379,101
"380","2017-08-01_424144",1,2017,12,4,4,2,5,4,0,3,0,3,0,1,-1.059,380,102
"381","2017-08-02_445213",1,2017,27,5,3,2,10,17,0,3,2,1,2,0,2.886,381,103
"382","2017-08-04_285079",1,2017,20,4,3,2,15,5,1,3,0,3,0,1,-0.749,382,104
"383","2017-08-05_435400",1,2017,19,4,6,1,5,11,1,1,1,0,0,3,-0.511,383,105
"384","2017-08-06_435400",1,2017,16,4,1,0,6,11,1,2,0,2,2,0,0.151,384,106
"385","2017-08-07_445213",1,2017,18,4,1,2,7,12,0,1,1,0,2,1,0.801,385,107
"386","2017-08-08_424144",1,2017,24,5,4,1,8,13,0,3,0,3,1,1,-0.886,386,108
"387","2017-08-10_445213",1,2017,27,4,5,2,8,14,1,0,0,0,3,1,0.523,387,109
"388","2017-08-11_459429",1,2017,13,4,4,1,5,5,0,3,2,1,0,1,0.452,388,110
"389","2017-08-12_543734",1,2017,12,4,3,0,5,6,0,3,2,1,1,0,1.027,389,111
"390","2017-08-13_608566",1,2017,14,4,3,1,7,6,0,3,0,3,0,1,-0.911,390,112
"391","2017-08-14_605195",1,2017,14,5,3,0,6,6,0,5,2,3,0,0,-0.231,391,113
"392","2017-08-15_518516",1,2017,16,4,3,3,8,5,0,2,2,0,0,2,1.69,392,114
"393","2017-08-16_430912",1,2017,25,5,4,2,9,19,3,2,0,2,0,3,-1.791,393,115
"394","2017-08-18_623149",1,2017,16,4,2,3,10,8,0,3,1,2,0,1,0.233,394,116
"395","2017-08-19_570663",1,2017,16,4,3,2,7,8,0,2,0,2,0,2,-1.265,395,117
"396","2017-08-20_519294",1,2017,25,5,4,2,12,14,0,5,3,1,0,0,1.676,396,118
"397","2017-08-22_591693",1,2017,35,9,7,4,16,18,0,8,4,4,0,2,2.586,397,119
"398","2017-08-23_593576",1,2017,17,4,1,0,8,6,0,3,0,3,1,0,0.00700000000000002,398,120
"399","2017-08-24_472610",1,2017,17,5,3,0,5,10,0,4,3,1,1,0,1.488,399,121
"400","2017-08-25_475243",1,2017,20,4,4,1,7,9,0,2,0,2,1,1,-0.918,400,122
"401","2017-08-26_489334",1,2017,21,5,4,2,6,13,0,3,1,2,1,1,-0.788,401,123
"402","2017-08-27_453385",1,2017,11,4,1,2,7,6,0,3,1,2,0,1,-0.0459999999999999,402,124
"403","2017-08-28_453286",1,2017,18,4,4,3,7,8,0,2,2,0,1,1,1.414,403,125
"404","2017-08-29_424144",1,2017,17,5,3,1,8,9,1,4,1,3,1,0,-0.863,404,126
"405","2017-08-30_544931",1,2017,19,4,4,2,9,10,0,3,1,2,0,1,-0.025,405,127
"406","2017-08-31_593576",1,2017,13,5,2,3,8,6,0,4,2,2,0,1,-0.28,406,128
"407","2017-09-01_593576",1,2017,15,4,3,1,5,11,1,3,0,3,1,0,-0.363,407,129
"408","2017-09-02_605400",1,2017,25,5,5,3,12,11,1,3,3,0,0,2,0.972,408,130
"409","2017-09-03_593576",1,2017,23,5,4,3,14,8,0,3,2,1,0,2,0.571,409,131
"410","2017-09-04_425492",1,2017,22,4,3,2,11,13,0,2,0,2,1,1,-0.658,410,132
"411","2017-09-05_458006",1,2017,14,4,3,3,5,9,1,2,1,1,0,2,-0.404,411,133
"412","2017-09-06_430599",1,2017,22,4,5,1,6,10,0,3,1,2,1,0,0.386,412,134
"413","2017-09-07_518693",1,2017,27,5,3,0,12,15,1,2,1,1,2,1,0.741,413,135
"414","2017-09-08_592314",1,2017,15,4,5,0,5,9,1,3,2,1,0,1,0.396,414,136
"415","2017-09-09_527055",1,2017,21,5,3,0,7,10,0,4,2,2,1,0,1.207,415,137
"416","2017-09-10_285079",1,2017,15,6,4,0,8,3,0,6,3,3,0,0,0.836,416,138
"417","2017-09-12_591693",1,2017,29,7,5,2,14,14,1,6,0,6,0,1,-1.69,417,139
"418","2017-09-13_605388",1,2017,16,4,1,2,8,8,0,3,1,2,0,1,0.334,418,140
"419","2017-09-15_461872",1,2017,19,4,2,3,8,10,0,1,0,1,1,2,-0.266,419,141
"420","2017-09-16_448614",1,2017,19,4,5,1,6,13,3,2,1,1,1,1,0.857,420,142
"421","2017-09-17_605540",1,2017,14,4,2,2,7,5,0,2,0,2,0,2,-1.019,421,143
"422","2017-09-18_543548",1,2017,4,1,0,1,3,2,0,1,0,1,0,0,-0.69,422,144
"423","2017-09-19_460283",1,2017,25,5,6,1,8,12,0,4,1,3,0,1,-0.669,423,145
"424","2017-09-20_543548",1,2017,19,5,4,1,6,11,0,4,0,4,1,0,-0.857,424,146
"425","2017-09-22_425844",1,2017,19,5,6,2,9,9,1,5,3,2,0,0,0.575,425,147
"426","2017-09-23_456696",1,2017,25,6,4,3,9,14,2,3,2,1,2,1,0.26,426,148
"427","2017-09-24_571578",1,2017,16,4,4,3,8,7,1,2,0,2,0,2,-1.041,427,149
"428","2017-09-25_543022",1,2017,33,5,5,5,15,16,0,2,1,1,1,2,-0.152,428,150
"429","2017-09-26_445197",1,2017,15,4,2,2,9,9,1,2,0,2,0,2,-1.062,429,151
"430","2017-09-27_450212",1,2017,21,5,5,1,7,9,0,3,1,2,0,2,-0.487,430,152
"431","2017-09-28_527054",1,2017,14,5,0,1,8,7,0,3,0,3,1,1,-0.391,431,153
"432","2017-09-30_462382",1,2017,26,5,4,1,9,16,1,2,1,1,2,1,0.865,432,154
"433","2017-10-01_462382",1,2017,21,5,4,1,6,12,0,3,2,1,1,0,1.145,433,155
"434","2018-03-29_453385",1,2018,22,6,2,2,12,11,0,3,1,2,1,1,0.24,434,1
"435","2018-03-30_489334",1,2018,12,5,4,2,7,2,0,4,1,3,0,1,-0.304,435,2
"436","2018-03-31_572362",1,2018,13,5,5,1,6,2,0,5,5,0,0,0,2.507,436,3
"437","2018-04-02_544928",1,2018,16,4,4,1,6,7,0,2,0,2,0,2,-0.663,437,4
"438","2018-04-03_544928",1,2018,24,5,6,2,8,12,1,4,3,1,0,1,2.077,438,5
"439","2018-04-04_593372",1,2018,10,3,2,2,5,4,0,2,0,2,0,1,-0.843,439,6
"440","2018-04-18_593974",1,2018,20,4,3,1,4,11,0,1,1,0,2,1,0.0250000000000001,440,7
"441","2018-04-19_547749",1,2018,22,5,1,2,12,7,0,4,1,2,0,0,0.325,441,8
"442","2018-04-20_607457",1,2018,19,5,3,1,3,13,0,2,1,1,2,0,2.172,442,9
"443","2018-04-21_570632",1,2018,19,4,4,4,9,11,0,3,0,3,0,1,-1.212,443,10
"444","2018-04-22_592761",1,2018,17,4,6,2,5,9,1,1,1,0,0,3,0.89,444,11
"445","2018-04-24_430641",1,2018,17,5,3,0,7,8,0,5,1,4,0,0,-1.285,445,12
"446","2018-04-25_434628",1,2018,21,5,3,1,8,9,1,2,1,1,2,1,0.425,446,13
"447","2018-04-26_453344",1,2018,22,4,6,2,6,13,2,3,0,3,0,1,-0.878,447,14
"448","2018-04-27_488846",1,2018,18,4,3,3,11,7,0,2,0,2,0,2,-1.527,448,15
"449","2018-04-28_488846",1,2018,22,4,4,2,8,11,0,2,0,2,0,2,-0.944,449,16
"450","2018-04-29_453344",1,2018,11,4,5,0,4,3,1,4,1,3,0,0,-0.649,450,17
"451","2018-04-30_593974",1,2018,14,5,3,2,7,7,1,4,2,2,0,1,-0.593,451,18
"452","2018-05-01_456701",1,2018,18,4,4,1,8,8,0,3,1,2,1,0,-0.00500000000000003,452,19
"453","2018-05-02_593974",1,2018,23,5,4,2,9,11,0,5,2,3,0,0,0.637,453,20
"454","2018-05-04_553878",1,2018,20,5,5,2,7,13,3,2,1,1,1,2,0.488,454,21
"455","2018-05-05_592791",1,2018,13,4,3,0,5,5,1,4,2,2,0,0,0.634,455,22
"456","2018-05-06_641771",1,2018,15,3,4,1,5,6,0,2,0,2,0,1,-0.555,456,23
"457","2018-05-08_446372",1,2018,14,4,2,0,6,5,0,4,3,1,0,0,0.997,457,24
"458","2018-05-09_471911",1,2018,19,4,5,2,8,9,0,2,1,1,0,2,-0.466,458,25
"459","2018-05-10_445197",1,2018,22,5,4,3,7,16,3,2,1,1,1,2,-0.609,459,26
"460","2018-05-11_459429",1,2018,21,6,7,2,8,9,0,4,1,3,1,1,-0.196,460,27
"461","2018-05-12_445197",1,2018,14,4,2,2,7,8,0,3,0,3,0,1,-1.486,461,28
"462","2018-05-13_572044",1,2018,21,5,3,4,10,9,1,2,2,0,0,3,1.044,462,29
