"","gameID","one","season","pitches","PA","called_strikes","whiffs","swings","pitches_outside_zone","bad_calls","BIP","H","BIP_outs","BB","SO","delta_run_exp","game_seq","game_of_seas_seq"
"463","2018-05-14_477569",1,2018,5,2,1,0,3,1,0,2,2,0,0,0,1.14,463,30
"464","2018-05-15_425844",1,2018,20,4,5,4,8,12,1,2,1,1,0,2,0.198,464,31
"465","2018-05-16_519008",1,2018,20,5,3,2,9,13,2,4,1,3,0,1,1.096,465,32
"466","2018-05-18_502043",1,2018,23,5,2,1,11,11,0,4,2,2,1,0,1.042,466,33
"467","2018-05-19_592665",1,2018,15,4,3,1,7,6,0,4,1,3,0,0,-0.0970000000000001,467,34
"468","2018-05-20_519151",1,2018,16,4,2,4,10,9,0,2,0,2,0,2,-1.009,468,35
"469","2018-05-21_425844",1,2018,12,4,2,0,5,7,0,3,1,2,0,1,-0.243,469,36
"470","2018-05-22_519008",1,2018,11,4,3,1,4,5,0,3,0,3,0,1,-1.139,470,37
"471","2018-05-23_502202",1,2018,18,5,2,1,5,13,1,3,1,2,2,0,0.281,471,38
"472","2018-05-24_571927",1,2018,10,4,3,1,5,4,0,2,1,1,0,1,0.432,472,39
"473","2018-05-25_460283",1,2018,21,5,2,1,10,9,0,4,2,2,0,1,0.448,473,40
"474","2018-05-26_450306",1,2018,21,6,2,1,9,10,0,5,3,2,1,0,3.423,474,41
"475","2018-05-27_554430",1,2018,18,5,2,1,11,4,0,4,3,1,0,1,1.101,475,42
"476","2018-05-28_446399",1,2018,15,4,3,1,6,7,0,3,2,1,0,1,0.711,476,43
"477","2018-05-29_608379",1,2018,18,4,4,1,6,8,1,2,0,1,1,1,0.284,477,44
"478","2018-05-30_544928",1,2018,24,5,4,1,11,13,2,5,2,3,0,0,-0.248,478,45
"479","2018-06-01_501593",1,2018,21,5,3,0,5,12,0,2,0,2,3,0,0.356,479,46
"480","2018-06-02_448306",1,2018,16,4,5,1,4,7,0,2,1,1,1,1,0.081,480,47
"481","2018-06-03_592229",1,2018,9,4,2,0,5,2,0,4,0,3,0,0,0.978,481,48
"482","2018-06-05_446372",1,2018,14,4,2,1,6,6,0,4,1,3,0,0,-0.622,482,49
"483","2018-06-06_471911",1,2018,12,4,1,5,9,8,1,2,2,0,0,2,0.287,483,50
"484","2018-06-08_592826",1,2018,14,5,3,4,9,7,0,3,2,1,0,2,0.298,484,51
"485","2018-06-09_453562",1,2018,24,5,4,2,11,12,1,4,3,1,0,1,0.032,485,52
"486","2018-06-10_488984",1,2018,22,5,4,1,8,13,1,3,1,2,1,1,0.312,486,53
"487","2018-06-11_467008",1,2018,16,5,3,2,9,8,2,4,1,3,0,1,-1.336,487,54
"488","2018-06-12_543022",1,2018,21,4,1,2,11,13,0,2,1,1,1,1,0.511,488,55
"489","2018-06-13_488846",1,2018,12,4,3,2,6,6,0,3,0,3,0,1,-1.509,489,56
"490","2018-06-15_453562",1,2018,17,5,1,3,7,12,0,3,1,2,1,1,0.389,490,57
"491","2018-06-16_488984",1,2018,19,4,7,4,6,10,0,0,0,0,1,3,-0.518,491,58
"492","2018-06-17_605388",1,2018,26,6,4,2,8,17,2,4,1,3,2,0,0.267,492,59
"493","2018-06-18_553878",1,2018,12,4,5,1,5,5,2,2,1,1,0,2,-0.23,493,60
"494","2018-06-19_592791",1,2018,17,4,1,3,9,8,0,2,1,1,0,2,-0.791,494,61
"495","2018-06-21_593372",1,2018,28,5,4,2,10,16,0,3,1,1,1,1,1.067,495,62
"496","2018-06-22_656427",1,2018,20,4,4,3,7,9,0,1,0,1,1,2,-0.565,496,63
"497","2018-06-23_571945",1,2018,15,4,4,1,5,8,1,2,0,2,0,1,-0.854,497,64
"498","2018-06-24_518813",1,2018,18,4,4,2,8,7,0,2,1,1,0,2,0.163,498,65
"499","2018-06-26_543169",1,2018,16,4,3,0,6,6,0,4,2,2,0,0,1.362,499,66
"500","2018-06-27_518633",1,2018,13,4,3,2,7,6,0,3,1,2,0,1,-0.306,500,67
"501","2018-06-28_543101",1,2018,4,1,0,1,3,1,0,1,0,1,0,0,-0.166,501,68
"502","2018-07-04_435043",1,2018,16,4,2,0,8,6,0,4,1,3,0,0,-0.84,502,69
"503","2018-07-05_595465",1,2018,18,4,2,1,7,8,0,2,1,1,1,1,0.861,503,70
"504","2018-07-06_592145",1,2018,14,4,3,2,7,7,2,2,0,2,0,1,-0.179,504,71
"505","2018-07-07_434671",1,2018,15,4,3,0,8,4,0,3,0,3,0,1,-0.961,505,72
"506","2018-07-08_518693",1,2018,23,5,4,2,10,10,0,3,2,1,1,1,0.7,506,73
"507","2018-07-09_446899",1,2018,18,5,3,2,11,7,0,4,2,2,0,1,-0.322,507,74
"508","2018-07-10_543045",1,2018,18,5,3,2,9,10,0,4,3,1,0,1,3.932,508,75
"509","2018-07-11_573185",1,2018,24,6,1,5,17,14,0,3,1,2,0,3,-1.644,509,76
"510","2018-07-12_553878",1,2018,31,5,3,4,13,17,0,2,1,1,1,2,1.176,510,77
"511","2018-07-13_592468",1,2018,20,4,3,1,7,10,0,2,0,2,0,2,-0.924,511,78
"512","2018-07-14_467100",1,2018,37,8,8,2,14,20,1,6,3,3,1,2,0.22,512,79
"513","2018-07-15_605397",1,2018,18,5,4,2,8,7,0,4,3,1,0,1,0.507,513,80
"514","2018-07-20_445276",1,2018,11,5,1,0,6,4,0,4,3,1,0,1,3.463,514,81
"515","2018-07-21_477132",1,2018,9,4,3,1,5,3,0,3,2,1,0,1,0.99,515,82
"516","2018-07-22_622072",1,2018,14,3,1,2,9,9,0,3,2,1,0,0,0.841,516,83
"517","2018-07-23_461829",1,2018,18,4,2,2,10,6,0,3,1,2,0,1,1.233,517,84
"518","2018-07-24_445213",1,2018,12,5,2,3,7,4,0,4,3,1,0,0,2.477,518,85
"519","2018-07-25_519301",1,2018,15,4,4,0,6,8,1,3,2,1,0,1,0.512,519,86
"520","2018-07-26_453343",1,2018,16,5,2,1,6,8,1,4,3,1,0,1,1.108,520,87
"521","2018-07-27_518516",1,2018,10,4,1,0,3,6,0,3,2,1,1,0,1.098,521,88
"522","2018-07-28_456501",1,2018,23,5,6,1,10,8,0,4,2,2,0,1,1.636,522,89
"523","2018-07-29_473879",1,2018,17,4,4,3,8,11,2,2,2,0,0,2,-0.196,523,90
"524","2018-07-30_520980",1,2018,17,5,2,4,10,12,1,5,1,4,0,0,0.042,524,91
"525","2018-07-31_608638",1,2018,18,4,2,3,10,10,0,3,2,1,0,1,0.203,525,92
"526","2018-08-01_445276",1,2018,14,5,2,3,9,9,1,3,0,3,0,2,-1.753,526,93
"527","2018-08-02_477132",1,2018,18,4,3,2,8,10,1,3,3,0,0,1,1.15,527,94
"528","2018-08-03_493603",1,2018,20,4,4,0,5,10,0,3,1,2,1,0,0.995,528,95
"529","2018-08-04_542881",1,2018,11,4,2,0,6,2,0,4,3,1,0,0,1.099,529,96
"530","2018-08-05_592351",1,2018,18,5,2,4,12,9,1,3,2,1,0,2,0.283,530,97
"531","2018-08-07_453385",1,2018,19,5,4,3,8,11,1,2,0,2,1,2,-1.035,531,98
"532","2018-08-08_461833",1,2018,21,5,0,5,15,11,0,3,1,2,0,2,-0.297,532,99
"533","2018-08-09_572362",1,2018,15,5,2,0,6,9,0,3,0,3,1,0,-0.617,533,100
"534","2018-08-10_592332",1,2018,14,4,3,1,8,6,0,2,0,2,0,2,-1.059,534,101
"535","2018-08-11_527054",1,2018,23,5,6,4,7,12,0,2,0,1,1,2,-0.02,535,102
"536","2018-08-12_458924",1,2018,22,6,2,3,9,9,0,3,1,2,1,2,-0.957,536,103
"537","2018-08-14_407822",1,2018,12,5,3,0,6,3,0,4,1,3,0,1,-0.663,537,104
"538","2018-08-15_467008",1,2018,17,5,5,2,7,8,0,3,1,2,0,2,-1.044,538,105
"539","2018-08-17_502032",1,2018,19,5,4,4,10,5,0,4,2,2,0,1,0.246,539,106
"540","2018-08-18_571945",1,2018,12,4,2,2,8,4,0,3,1,2,0,1,0.316,540,107
"541","2018-08-19_475115",1,2018,24,4,1,1,11,13,0,3,1,2,1,0,-0.098,541,108
"542","2018-08-20_456701",1,2018,14,5,3,0,7,4,0,5,1,4,0,0,-0.0750000000000001,542,109
"543","2018-08-21_547179",1,2018,20,5,4,1,7,9,0,3,1,2,1,1,-0.244,543,110
"544","2018-08-22_593974",1,2018,18,5,1,2,10,10,0,4,4,0,1,0,3.56,544,111
"545","2018-08-24_553878",1,2018,15,7,2,2,10,5,0,5,1,4,0,2,-0.725,545,112
"546","2018-08-25_592791",1,2018,14,4,2,2,6,9,1,3,1,2,0,1,0.503,546,113
"547","2018-08-26_502042",1,2018,23,4,1,5,13,13,0,0,0,0,1,3,-0.593,547,114
"548","2018-08-28_453172",1,2018,16,5,2,1,9,5,0,5,2,3,0,0,2.87,548,115
"549","2018-08-29_456696",1,2018,21,6,0,2,12,12,0,6,6,0,0,0,4.704,549,116
"550","2018-08-30_592169",1,2018,14,5,2,0,7,7,0,4,0,4,1,0,-0.244,550,117
"551","2018-08-31_543699",1,2018,9,4,1,0,5,6,0,4,2,2,0,0,-0.02,551,118
"552","2018-09-01_502522",1,2018,21,5,1,1,13,11,0,4,1,3,1,0,0.738,552,119
"553","2018-09-02_525768",1,2018,27,6,3,2,9,17,0,4,1,3,2,0,3.332,553,120
"554","2018-09-03_430935",1,2018,16,5,0,3,13,11,0,3,1,2,0,2,-0.869,554,121
"555","2018-09-04_445213",1,2018,18,5,4,2,7,7,0,3,1,2,1,1,0.99,555,122
"556","2018-09-05_467008",1,2018,4,1,1,0,1,2,0,1,1,0,0,0,0.658,556,123
"557","2018-09-07_453265",1,2018,13,4,2,1,4,7,0,2,0,2,1,1,-0.695,557,124
"558","2018-09-08_519293",1,2018,15,4,3,2,5,7,0,3,2,1,0,1,1.058,558,125
"559","2018-09-09_453343",1,2018,16,4,2,2,6,8,0,3,1,2,1,0,0.337,559,126
"560","2018-09-10_445926",1,2018,20,5,3,0,8,12,0,3,1,2,1,1,-0.29,560,127
"561","2018-09-11_407822",1,2018,21,4,3,2,8,11,0,2,0,2,1,1,0.195,561,128
"562","2018-09-12_445213",1,2018,16,5,3,0,5,11,2,3,1,2,1,0,0.364,562,129
"563","2018-09-14_502042",1,2018,22,4,4,2,8,10,0,2,1,1,1,1,1.118,563,130
"564","2018-09-15_467100",1,2018,15,4,2,0,8,8,1,4,2,2,0,0,0.795,564,131
"565","2018-09-16_592866",1,2018,12,4,3,0,6,3,0,4,0,4,0,0,-0.643,565,132
"566","2018-09-17_543101",1,2018,10,4,2,1,7,3,0,4,4,0,0,0,4.845,566,133
"567","2018-09-18_547179",1,2018,20,4,3,3,10,8,0,2,1,1,0,2,-0.712,567,134
"568","2018-09-19_518774",1,2018,13,4,2,0,8,4,0,4,2,2,0,0,0.574,568,135
"569","2018-09-21_467100",1,2018,20,5,3,1,7,10,0,4,2,2,1,0,0.821,569,136
"570","2018-09-22_553878",1,2018,26,4,3,0,12,13,0,3,1,1,1,0,0.982,570,137
"571","2018-09-23_592468",1,2018,17,5,4,2,5,10,0,2,2,0,1,1,2.741,571,138
"572","2018-09-24_594577",1,2018,21,5,4,0,5,12,0,4,1,3,1,0,-0.329,572,139
"573","2018-09-25_446399",1,2018,15,6,5,0,7,6,0,6,2,4,0,0,4.304,573,140
"574","2018-09-26_592741",1,2018,30,5,5,1,5,20,0,0,0,0,5,0,1.523,574,141
"575","2018-09-28_519455",1,2018,16,4,3,2,3,12,0,1,1,0,2,1,1.981,575,142
"576","2018-09-29_596057",1,2018,22,4,6,0,7,12,0,2,2,0,1,1,2.905,576,143
"577","2018-09-30_605513",1,2018,20,3,5,2,7,10,1,0,0,0,1,2,-0.072,577,144
"578","2018-10-01_500779",1,2018,19,4,3,1,8,12,1,3,3,0,0,1,0.943,578,145
"579","2019-03-21_547943",1,2019,4,4,0,0,4,0,0,4,2,2,0,0,0,579,1
"580","2019-03-23_641745",1,2019,3,2,0,0,1,0,0,1,1,0,0,0,0,580,2
"581","2019-03-25_543208",1,2019,7,3,1,5,6,0,0,1,0,0,0,2,0,581,3
"582","2019-03-26_457915",1,2019,2,2,0,0,2,0,0,2,1,1,0,0,0,582,4
"583","2019-03-28_571945",1,2019,17,4,3,0,5,10,1,2,1,1,2,0,2.653,583,5
"584","2019-03-29_453192",1,2019,19,4,4,1,5,10,0,3,2,1,1,0,1.254,584,6
"585","2019-03-30_594577",1,2019,17,5,3,1,7,7,0,4,1,3,0,1,-0.277,585,7
"586","2019-03-31_453192",1,2019,17,4,2,0,4,12,0,2,2,0,2,0,2.642,586,8
"587","2019-04-01_435043",1,2019,26,5,3,5,14,22,0,4,1,3,0,1,-1.05,587,9
"588","2019-04-02_543101",1,2019,13,5,3,2,6,5,1,4,2,2,0,1,-0.46,588,10
"589","2019-04-03_607237",1,2019,16,4,3,2,4,11,0,1,0,1,2,1,-0.023,589,11
"590","2019-04-05_445213",1,2019,31,5,5,2,14,15,0,5,2,3,0,0,-0.121,590,12
"591","2019-04-06_430935",1,2019,22,5,1,6,12,12,1,3,0,3,1,1,-1.246,591,13
"592","2019-04-07_543294",1,2019,5,4,0,0,4,1,0,4,2,2,0,0,1.59,592,14
"593","2019-04-08_502239",1,2019,17,4,1,1,10,7,0,3,2,1,0,1,0.114,593,15
"594","2019-04-09_518774",1,2019,19,5,4,5,9,11,0,2,1,1,0,3,-0.821,594,16
"595","2019-04-10_570240",1,2019,20,4,3,2,9,12,0,3,2,1,0,1,0.951,595,17
"596","2019-04-12_445276",1,2019,18,5,2,2,8,9,0,4,2,2,0,0,0.586,596,18
"597","2019-04-13_518397",1,2019,17,5,4,1,9,8,1,4,0,4,0,1,-1.11,597,19
"598","2019-04-14_548389",1,2019,9,3,2,1,5,3,0,3,0,3,0,0,-0.54,598,20
"599","2019-04-15_594577",1,2019,12,4,1,0,7,5,0,4,3,1,0,0,5.685,599,21
"600","2019-04-16_606149",1,2019,23,5,4,4,12,12,0,3,2,1,0,2,1.732,600,22
"601","2019-04-17_453192",1,2019,19,4,4,2,6,13,1,2,1,1,1,1,0.636,601,23
"602","2019-04-18_445276",1,2019,10,4,0,0,7,3,0,4,1,3,0,0,0.4,602,24
"603","2019-04-19_520980",1,2019,16,4,2,2,5,13,1,2,1,1,1,1,1.201,603,25
"604","2019-04-20_547943",1,2019,12,3,2,2,7,4,0,3,2,1,0,0,1.822,604,26
"605","2019-04-21_477132",1,2019,17,4,0,1,6,11,0,2,0,2,2,0,0.119,605,27
"606","2019-04-22_608678",1,2019,17,4,1,3,10,9,0,3,0,3,0,1,-0.647,606,28
"607","2019-04-23_453192",1,2019,17,3,3,2,7,10,1,0,0,0,1,2,-0.092,607,29
"608","2019-04-24_663855",1,2019,5,1,1,1,2,3,0,0,0,0,0,1,-0.767,608,30
"609","2019-04-26_501593",1,2019,19,5,3,1,6,10,0,3,2,1,1,1,0.757,609,31
"610","2019-04-27_544727",1,2019,15,4,1,1,9,4,0,4,3,1,0,0,1.804,610,32
"611","2019-04-28_571927",1,2019,13,2,2,2,5,6,0,2,1,1,0,0,0.231,611,33
"612","2019-05-04_607625",1,2019,1,1,0,0,1,0,0,1,0,1,0,0,-0.248,612,34
"613","2019-05-05_450306",1,2019,16,4,2,1,9,6,0,3,1,2,0,1,0.512,613,35
"614","2019-05-06_448609",1,2019,26,5,3,3,12,14,0,2,1,1,1,2,-0.13,614,36
"615","2019-05-07_543359",1,2019,19,4,3,5,7,14,2,1,1,0,0,2,0.244,615,37
"616","2019-05-08_476451",1,2019,19,5,1,2,9,9,0,4,3,1,1,0,1.699,616,38
"617","2019-05-10_500779",1,2019,14,4,3,2,6,7,0,2,1,1,0,2,-0.277,617,39
"618","2019-05-11_430935",1,2019,23,6,4,1,7,13,0,3,0,3,2,1,-0.419,618,40
"619","2019-05-12_452657",1,2019,12,4,2,1,7,5,1,4,1,2,0,0,0.058,619,41
"620","2019-05-13_501625",1,2019,9,3,1,0,5,4,0,3,1,2,0,0,-0.0330000000000001,620,42
"621","2019-05-14_595191",1,2019,17,5,4,0,5,8,0,3,0,3,1,1,-1.56,621,43
"622","2019-05-15_453562",1,2019,20,5,5,2,6,12,0,2,2,0,0,2,1.388,622,44
"623","2019-05-16_605388",1,2019,16,6,2,4,9,6,0,4,3,1,0,1,1.834,623,45
"624","2019-05-17_608331",1,2019,9,3,2,2,5,4,0,3,0,3,0,0,-0.992,624,46
"625","2019-05-18_592332",1,2019,17,4,1,3,10,10,1,3,0,3,0,1,-1.149,625,47
"626","2019-05-19_592314",1,2019,11,4,1,2,7,5,0,3,1,2,0,1,0.46,626,48
"627","2019-05-24_592826",1,2019,20,4,1,1,8,13,0,3,1,2,1,0,1.12,627,49
"628","2019-05-25_453562",1,2019,10,4,2,0,6,3,0,4,1,3,0,0,-0.474,628,50
"629","2019-05-26_592826",1,2019,21,5,1,2,14,13,0,4,2,2,0,1,0.664,629,51
"630","2019-05-27_501381",1,2019,17,4,4,0,7,0,0,3,0,3,1,0,-0.265,630,52
"631","2019-05-28_453284",1,2019,16,4,3,6,9,12,0,2,0,2,0,2,-0.858,631,53
"632","2019-05-30_605397",1,2019,21,5,1,2,10,10,0,3,1,2,1,1,0.391,632,54
"633","2019-05-31_434538",1,2019,16,4,3,2,7,9,0,4,0,4,0,0,-0.853,633,55
"634","2019-06-01_434538",1,2019,30,7,6,3,9,17,0,4,2,2,1,1,3.404,634,56
"635","2019-06-02_434538",1,2019,9,4,0,1,6,4,0,4,2,2,0,0,0.481,635,57
"636","2019-06-04_641154",1,2019,10,3,1,0,4,6,0,2,2,0,1,0,0.668,636,58
"637","2019-06-05_623433",1,2019,20,4,3,1,7,11,0,3,1,2,1,0,-0.523,637,59
"638","2019-06-06_592761",1,2019,8,4,1,2,7,2,0,3,3,0,0,1,2.158,638,60
"639","2019-06-07_592468",1,2019,18,5,2,2,11,10,1,4,3,1,0,1,0.412,639,61
"640","2019-06-08_434538",1,2019,26,5,3,3,12,15,1,2,1,1,2,1,0.035,640,62
"641","2019-06-09_593144",1,2019,7,4,3,0,3,1,0,3,2,1,0,1,0.473,641,63
"642","2019-06-11_501789",1,2019,18,5,3,5,8,12,1,3,3,0,0,2,1.822,642,64
"643","2019-06-12_434378",1,2019,24,6,4,5,11,14,0,4,2,2,0,2,0.168,643,65
"644","2019-06-14_473879",1,2019,19,5,3,1,7,11,0,3,1,2,1,1,0.467,644,66
"645","2019-06-15_518516",1,2019,18,5,3,0,7,10,1,4,1,3,1,0,0.417,645,67
"646","2019-06-16_502188",1,2019,18,5,4,3,8,10,0,3,2,1,0,2,1.219,646,68
"647","2019-06-17_489334",1,2019,13,4,2,1,7,7,1,3,1,2,0,1,-0.442,647,69
"648","2019-06-18_489446",1,2019,13,4,2,1,5,9,1,4,1,3,0,0,-0.906,648,70
"649","2019-06-19_489334",1,2019,15,5,3,1,8,6,0,5,3,2,0,0,1.103,649,71
"650","2019-06-20_453172",1,2019,23,4,3,2,11,14,0,4,2,2,0,0,0.582,650,72
"651","2019-06-21_543243",1,2019,16,5,4,4,8,7,0,3,2,1,0,2,1.903,651,73
"652","2019-06-22_607237",1,2019,21,4,5,5,6,11,1,1,0,1,1,2,-0.68,652,74
"653","2019-06-23_435043",1,2019,13,5,2,1,9,2,0,4,1,3,0,1,0.419,653,75
"654","2019-06-25_594835",1,2019,23,5,4,1,11,11,0,3,0,3,0,2,-1.215,654,76
"655","2019-06-26_453281",1,2019,20,4,2,3,8,15,0,2,0,2,1,1,-0.7,655,77
"656","2019-06-27_502190",1,2019,10,4,2,0,5,5,2,4,2,2,0,0,0.18,656,78
"657","2019-06-28_434538",1,2019,12,4,1,3,8,5,0,2,0,2,0,2,-0.925,657,79
"658","2019-06-29_543475",1,2019,16,4,1,2,6,12,0,1,0,1,2,1,0.088,658,80
"659","2019-06-30_434538",1,2019,20,4,2,4,10,10,0,2,1,1,1,1,-0.445,659,81
"660","2019-07-01_456696",1,2019,20,5,2,4,10,12,0,3,2,1,1,1,2.764,660,82
"661","2019-07-02_543699",1,2019,22,5,4,2,9,15,0,3,1,2,0,2,0.327,661,83
"662","2019-07-04_622491",1,2019,12,4,0,0,6,6,0,3,1,2,0,0,0.545,662,84
"663","2019-07-05_434538",1,2019,19,4,2,5,9,10,0,1,0,1,1,2,-0.9,663,85
"664","2019-07-06_593140",1,2019,18,4,5,1,4,10,0,2,2,0,1,0,0.99,664,86
"665","2019-07-12_453265",1,2019,20,5,4,6,10,9,0,2,2,0,0,3,0.764,665,87
"666","2019-07-13_453265",1,2019,22,5,1,4,14,12,0,4,1,2,0,1,-0.187,666,88
"667","2019-07-14_502706",1,2019,17,4,3,3,8,7,1,4,2,2,0,0,1.103,667,89
"668","2019-07-15_608331",1,2019,15,4,2,2,7,7,0,3,2,1,0,1,-0.101,668,90
"669","2019-07-16_460283",1,2019,20,5,2,1,8,12,1,3,1,2,2,0,3.518,669,91
"670","2019-07-17_458708",1,2019,11,4,1,4,7,7,0,2,1,1,0,2,0.183,670,92
"671","2019-07-18_518876",1,2019,22,4,2,3,12,11,0,3,1,2,0,1,-0.205,671,93
"672","2019-07-19_518813",1,2019,27,5,3,0,13,14,1,3,2,1,2,0,2.225,672,94
"673","2019-07-20_425844",1,2019,15,5,1,2,9,8,0,5,3,2,0,0,2.003,673,95
"674","2019-07-22_543243",1,2019,23,5,3,1,7,15,0,2,1,1,2,1,0.617,674,96
"675","2019-07-23_543699",1,2019,21,5,2,2,9,12,0,3,1,2,0,2,-0.276,675,97
"676","2019-07-24_593974",1,2019,21,4,3,2,7,10,0,2,1,1,1,1,0.868,676,98
"677","2019-07-26_445213",1,2019,21,4,2,4,12,11,1,2,1,1,0,2,-0.029,677,99
"678","2019-07-27_452657",1,2019,19,5,4,1,6,7,0,5,3,2,0,0,0.471,678,100
"679","2019-07-28_500779",1,2019,12,4,1,2,8,5,0,4,1,3,0,0,0.528,679,101
"680","2019-07-30_488748",1,2019,14,5,3,3,8,6,0,2,1,1,0,3,-1.167,680,102
"681","2019-07-31_465657",1,2019,22,5,2,4,11,11,0,4,1,3,0,1,-0.211,681,103
"682","2019-08-01_456701",1,2019,21,5,2,0,11,9,0,4,1,2,0,1,0.534,682,104
"683","2019-08-02_445213",1,2019,13,4,3,2,6,8,0,2,0,2,0,2,-0.924,683,105
"684","2019-08-03_430935",1,2019,17,4,1,4,10,11,0,1,1,0,1,2,0.494,684,106
"685","2019-08-04_502706",1,2019,18,4,2,2,7,11,1,3,2,1,0,1,1.114,685,107
"686","2019-08-05_593140",1,2019,22,5,3,4,11,10,0,4,4,0,0,1,2.513,686,108
"687","2019-08-11_501985",1,2019,6,1,1,2,3,3,0,0,0,0,0,1,-0.449,687,109
"688","2019-08-13_473879",1,2019,11,5,4,0,5,3,0,5,1,4,0,0,-0.112,688,110
"689","2019-08-14_473879",1,2019,17,5,3,4,10,9,0,3,0,3,0,2,-1.476,689,111
"690","2019-08-16_448281",1,2019,18,5,2,7,13,9,1,2,0,2,0,3,-1.904,690,112
"691","2019-08-17_434671",1,2019,24,7,3,2,10,16,0,5,5,0,1,1,3.824,691,113
"692","2019-08-18_607200",1,2019,12,3,1,1,5,8,0,3,2,1,0,0,0.359,692,114
"693","2019-08-19_641712",1,2019,17,3,4,1,3,14,2,1,0,1,2,0,0.156,693,115
"694","2019-08-20_453192",1,2019,28,5,2,4,16,15,0,2,1,1,0,3,-0.456,694,116
