"","gameID","one","season","pitches","PA","called_strikes","whiffs","swings","pitches_outside_zone","bad_calls","BIP","H","BIP_outs","BB","SO","delta_run_exp","game_seq","game_of_seas_seq"
"695","2019-08-21_425794",1,2019,24,5,4,0,7,15,0,4,1,3,1,0,-1.047,695,117
"696","2019-08-23_518876",1,2019,22,5,5,3,9,12,0,2,0,2,1,2,-1.93,696,118
"697","2019-08-24_605177",1,2019,18,5,2,2,7,10,1,3,1,2,0,1,-0.785,697,119
"698","2019-08-25_592662",1,2019,28,5,3,2,14,11,0,5,2,3,0,0,0.054,698,120
"699","2019-08-26_425794",1,2019,19,4,1,1,6,16,0,2,2,0,2,0,1.379,699,121
"700","2019-08-27_453192",1,2019,17,4,5,1,4,10,1,2,0,2,1,1,-0.351,700,122
"701","2019-08-28_643778",1,2019,17,4,1,2,4,12,0,2,1,0,1,1,0.975,701,123
"702","2019-08-30_467008",1,2019,17,4,2,1,7,9,0,4,2,2,0,0,0.468,702,124
"703","2019-08-31_430935",1,2019,18,5,4,2,7,8,0,2,0,2,1,2,-1.454,703,125
"704","2019-09-01_475479",1,2019,24,5,3,2,8,17,1,3,1,2,1,1,1.919,704,126
"705","2019-09-02_532077",1,2019,23,5,3,7,14,13,1,2,1,1,0,3,-0.365,705,127
"706","2019-09-03_425844",1,2019,19,4,1,3,9,12,1,3,1,2,1,0,-0.336,706,128
"707","2019-09-05_500779",1,2019,27,5,3,5,14,18,1,4,0,4,0,1,-1.621,707,129
"708","2019-09-06_430935",1,2019,25,5,4,2,10,12,0,3,3,0,1,1,3.042,708,130
"709","2019-09-07_445213",1,2019,27,5,3,1,7,18,0,2,2,0,3,0,2.085,709,131
"710","2019-09-08_452657",1,2019,24,4,4,2,9,11,1,1,1,0,1,1,1.481,710,132
"711","2019-09-09_572383",1,2019,27,5,3,0,9,16,0,3,1,2,2,0,0.804,711,133
"712","2019-09-10_622694",1,2019,4,1,2,0,1,1,0,0,0,0,0,1,-0.134,712,134
"713","2020-07-24_543294",1,2020,22,4,1,5,11,15,0,2,0,2,0,2,-1.052,713,1
"714","2020-07-25_506433",1,2020,16,5,3,0,8,6,0,5,1,4,0,0,0.556,714,2
"715","2020-07-26_543022",1,2020,17,4,5,3,6,9,1,1,0,1,0,3,-0.838,715,3
"716","2020-07-27_543867",1,2020,22,6,5,2,7,10,0,3,0,3,1,2,-2.514,716,4
"717","2020-07-28_502706",1,2020,17,4,2,2,8,9,0,2,0,2,0,2,-1.343,717,5
"718","2020-07-29_572362",1,2020,19,5,4,3,8,13,3,2,0,2,0,3,-1.75,718,6
"719","2020-08-03_446321",1,2020,24,5,6,3,8,13,1,3,2,1,1,1,-0.697,719,7
"720","2020-08-04_608337",1,2020,22,4,3,6,7,14,0,0,0,0,1,3,-0.691,720,8
"721","2020-08-06_461829",1,2020,29,6,3,2,6,21,0,1,1,0,4,1,1.887,721,9
"722","2020-08-07_545333",1,2020,18,4,5,3,5,10,1,2,1,1,0,2,1.161,722,10
"723","2020-08-08_543101",1,2020,15,4,3,3,6,9,0,3,0,3,0,1,-0.967,723,11
"724","2020-08-09_543243",1,2020,19,5,3,1,5,12,1,3,2,1,2,0,3.118,724,12
"725","2020-08-10_489265",1,2020,18,4,4,1,6,9,0,3,1,2,0,1,-0.962,725,13
"726","2020-08-11_461325",1,2020,19,4,6,0,5,9,2,4,1,3,0,0,-0.242,726,14
"727","2020-08-12_628317",1,2020,5,2,0,1,3,3,0,2,1,1,0,0,0.027,727,15
"728","2020-08-13_506433",1,2020,13,4,3,1,7,4,0,3,0,3,0,0,-0.392,728,16
"729","2020-08-14_594986",1,2020,15,4,6,3,4,8,1,1,1,0,0,3,1.635,729,17
"730","2020-08-15_502026",1,2020,21,5,2,1,9,11,0,3,1,2,1,1,-0.069,730,18
"731","2020-08-16_452657",1,2020,19,4,3,1,7,11,0,3,2,1,0,1,-0.105,731,19
"732","2020-08-18_573124",1,2020,24,5,1,2,7,16,0,1,0,1,3,1,0.51,732,20
"733","2020-08-19_448179",1,2020,23,5,7,4,8,10,2,2,2,0,1,2,1.566,733,21
"734","2020-08-20_621244",1,2020,18,4,4,4,7,8,1,2,1,1,0,2,-0.049,734,22
"735","2020-08-21_593144",1,2020,15,4,1,1,10,4,0,4,1,3,0,0,0.388,735,23
"736","2020-08-22_502706",1,2020,24,5,2,3,10,18,2,3,0,3,1,1,-1.475,736,24
"737","2020-08-23_543867",1,2020,20,4,6,2,4,11,1,1,0,1,1,2,-0.487,737,25
"738","2020-08-24_545333",1,2020,9,3,4,1,3,3,0,2,1,1,0,1,0.093,738,26
"739","2020-08-25_607237",1,2020,21,4,3,3,12,6,0,3,1,2,0,1,-0.394,739,27
"740","2020-08-27_489119",1,2020,32,7,7,1,9,18,1,4,0,4,2,1,-0.996,740,28
"741","2020-08-29_543867",1,2020,21,4,2,1,10,9,0,3,2,1,0,1,0.728,741,29
"742","2020-08-30_593144",1,2020,17,5,3,0,4,11,1,4,0,3,1,0,0.329,742,30
"743","2020-08-31_592866",1,2020,24,4,2,4,11,13,0,2,1,1,0,2,-0.274,743,31
"744","2020-09-01_542585",1,2020,20,4,5,2,7,10,1,2,2,0,0,2,0.956,744,32
"745","2020-09-02_571656",1,2020,25,5,4,2,3,18,0,0,0,0,4,1,1.237,745,33
"746","2020-09-04_424144",1,2020,23,5,2,3,8,14,0,2,0,1,1,2,0.122,746,34
"747","2020-09-05_543272",1,2020,15,5,5,3,7,6,0,4,2,2,0,1,0.253,747,35
"748","2020-09-06_608678",1,2020,21,4,4,6,10,14,0,0,0,0,1,3,-0.96,748,36
"749","2020-09-08_605513",1,2020,14,3,2,2,4,8,0,2,2,0,1,0,1.08,749,37
"750","2020-09-09_571510",1,2020,22,6,6,2,8,8,0,4,1,3,1,1,0.191,750,38
"751","2020-09-11_452657",1,2020,19,4,2,5,8,15,0,0,0,0,1,3,-0.444,751,39
"752","2020-09-12_543294",1,2020,22,4,5,6,10,14,0,1,0,1,0,3,-0.923,752,40
"753","2020-09-13_621219",1,2020,8,3,3,0,4,2,0,3,0,3,0,0,-0.671,753,41
"754","2020-09-14_547942",1,2020,37,8,8,8,16,22,3,2,1,1,0,6,-1.737,754,42
"755","2020-09-15_622503",1,2020,20,5,5,0,5,10,0,4,3,1,1,0,2.018,755,43
"756","2020-09-16_425794",1,2020,37,7,7,2,12,20,0,4,1,3,2,1,-0.347,756,44
"757","2020-09-18_518633",1,2020,20,5,6,2,5,10,0,3,2,1,0,2,0.679,757,45
"758","2020-09-19_605130",1,2020,18,4,2,2,6,9,0,1,0,1,1,1,-0.053,758,46
"759","2020-09-20_641745",1,2020,15,4,4,0,2,8,0,1,1,0,2,1,0.637,759,47
"760","2020-09-21_607237",1,2020,24,4,5,1,8,14,2,1,1,0,2,1,0.824,760,48
"761","2020-09-22_543243",1,2020,19,4,6,1,3,12,2,1,0,1,1,2,-0.616,761,49
"762","2020-09-23_545333",1,2020,18,4,6,3,6,8,0,1,0,1,0,3,-1.102,762,50
"763","2020-09-24_453192",1,2020,26,5,4,1,10,12,0,3,0,3,1,1,-0.975,763,51
"764","2020-09-25_594965",1,2020,38,7,9,2,8,23,2,4,1,3,2,1,0.778,764,52
"765","2020-09-26_425794",1,2020,24,5,6,1,6,14,0,2,0,2,2,1,-0.28,765,53
"766","2020-09-27_596295",1,2020,17,4,3,0,4,11,0,2,1,1,2,0,0.875,766,54
"767","2021-04-01_517008",1,2021,18,5,2,2,9,7,0,3,2,1,0,1,1.218,767,1
"768","2021-04-03_517008",1,2021,20,4,5,3,9,10,1,1,0,1,0,3,-0.473,768,2
"769","2021-04-04_501381",1,2021,10,4,3,3,6,4,1,2,1,1,0,2,0.455,769,3
"770","2021-04-05_592866",1,2021,20,4,4,5,8,15,1,0,0,0,1,3,0.094,770,4
"771","2021-04-06_595465",1,2021,20,4,3,2,6,10,0,2,1,1,1,1,0.236,771,5
"772","2021-04-07_519443",1,2021,16,5,5,0,3,8,0,3,3,0,1,1,1.123,772,6
"773","2021-04-08_425794",1,2021,25,4,3,4,10,14,0,2,0,2,1,1,-0.207,773,7
"774","2021-04-10_453192",1,2021,18,5,3,1,5,12,1,3,2,1,2,0,1.026,774,8
"775","2021-04-11_594965",1,2021,9,2,1,0,5,4,0,2,1,1,0,0,0.313,775,9
"776","2021-05-03_592826",1,2021,18,4,1,3,11,13,1,3,2,1,0,1,0.992,776,10
"777","2021-05-18_605130",1,2021,17,4,4,2,8,8,2,1,0,1,0,3,-0.809,777,11
"778","2021-05-19_605130",1,2021,26,5,3,3,8,16,1,1,0,1,3,1,0.023,778,12
"779","2021-05-21_622088",1,2021,19,4,4,1,8,10,1,2,0,2,0,2,-1.055,779,13
"780","2021-05-22_448281",1,2021,6,1,1,1,3,3,0,0,0,0,0,1,-0.241,780,14
"781","2021-05-23_448281",1,2021,21,5,1,1,11,11,1,3,2,1,1,1,1.7,781,15
"782","2021-05-25_605397",1,2021,16,4,3,0,6,8,0,4,0,4,0,0,-0.671,782,16
"783","2021-05-26_613534",1,2021,17,4,2,1,6,12,0,2,0,2,1,1,0.0420000000000001,783,17
"784","2021-05-27_489334",1,2021,10,2,2,1,2,5,0,0,0,0,1,1,0.196,784,18
"785","2021-05-29_571578",1,2021,21,5,4,1,4,12,0,2,2,0,2,1,1.444,785,19
"786","2021-05-30_453286",1,2021,19,4,5,1,9,7,1,3,0,3,0,1,-0.819,786,20
"787","2021-05-31_596057",1,2021,18,4,5,2,4,11,0,1,1,0,1,2,0.123,787,21
"788","2021-06-01_502706",1,2021,28,5,4,2,13,10,0,2,1,1,0,3,-0.909,788,22
"789","2021-06-03_573009",1,2021,15,4,4,0,4,6,0,2,1,1,1,1,2.362,789,23
"790","2021-06-04_656464",1,2021,14,4,2,1,5,7,1,4,1,3,0,0,-0.82,790,24
"791","2021-06-05_465657",1,2021,19,4,3,4,8,12,0,2,1,1,1,1,1.281,791,25
"792","2021-06-06_592761",1,2021,15,4,4,1,4,7,0,2,0,2,1,1,-0.608,792,26
"793","2021-06-08_543243",1,2021,19,4,2,3,9,7,0,2,0,2,0,2,-1.585,793,27
"794","2021-06-09_592390",1,2021,23,5,2,1,8,15,0,3,1,2,2,0,0.385,794,28
"795","2021-06-10_448281",1,2021,20,4,3,0,6,9,0,2,0,2,2,0,0.574,795,29
"796","2021-06-11_502239",1,2021,23,5,4,2,7,13,1,2,1,1,1,2,1.111,796,30
"797","2021-06-12_592741",1,2021,16,4,2,1,6,9,2,3,2,1,1,0,2.271,797,31
"798","2021-06-13_607572",1,2021,5,1,2,0,1,3,1,1,0,1,0,0,-0.178,798,32
"799","2021-06-14_607237",1,2021,21,4,4,2,9,10,0,2,1,1,1,1,0.322,799,33
"800","2021-06-15_608371",1,2021,19,4,4,2,4,12,0,1,0,0,2,1,0.57,800,34
"801","2021-06-16_448281",1,2021,17,4,2,7,10,8,0,1,1,0,0,3,-0.235,801,35
"802","2021-06-17_608566",1,2021,15,4,2,2,8,6,0,3,2,0,1,0,1.435,802,36
"803","2021-06-18_468504",1,2021,16,5,1,2,7,8,0,3,1,2,1,1,-0.188,803,37
"804","2021-06-19_468504",1,2021,21,5,4,1,4,14,1,3,1,2,2,0,0.427,804,38
"805","2021-06-20_453268",1,2021,18,5,4,1,6,8,0,3,1,2,1,1,-0.258,805,39
"806","2021-06-21_518876",1,2021,18,3,2,3,8,11,1,2,0,2,0,1,-0.578,806,40
"807","2021-06-22_573009",1,2021,15,4,5,3,6,8,1,2,2,0,0,2,1.237,807,41
"808","2021-06-25_468504",1,2021,13,4,4,1,5,6,1,2,0,2,0,2,-0.994,808,42
"809","2021-06-26_468504",1,2021,21,5,2,0,12,10,0,5,2,3,0,0,1.664,809,43
"810","2021-06-27_592346",1,2021,25,4,5,2,8,14,1,1,0,1,1,2,-0.1,810,44
"811","2021-06-28_543294",1,2021,16,4,3,1,5,9,0,2,1,1,1,1,1.14,811,45
"812","2021-06-29_605200",1,2021,22,4,2,1,8,15,0,2,1,1,1,1,1.045,812,46
"813","2021-06-30_453562",1,2021,26,6,5,4,10,14,0,2,0,2,1,3,-0.896,813,47
"814","2021-07-01_592741",1,2021,28,5,2,4,11,18,0,3,1,2,2,0,0.641,814,48
"815","2021-07-02_664141",1,2021,15,4,4,3,7,6,0,2,1,1,0,2,-0.165,815,49
"816","2021-07-03_607572",1,2021,21,5,5,0,3,12,0,2,1,1,3,0,1.137,816,50
"817","2021-07-04_593144",1,2021,7,1,1,1,3,4,1,1,0,1,0,0,-0.328,817,51
"818","2021-07-05_543507",1,2021,17,4,4,3,8,8,0,1,0,1,0,3,-0.735,818,52
"819","2021-07-07_476594",1,2021,31,7,8,2,10,15,1,3,1,2,1,3,0.334,819,53
"820","2021-07-08_592612",1,2021,13,4,3,3,6,6,0,2,0,2,0,1,-0.057,820,54
"821","2021-07-09_489119",1,2021,21,4,6,1,5,12,2,3,0,3,1,0,-0.729,821,55
"822","2021-07-10_661269",1,2021,10,3,0,0,6,4,0,3,2,1,0,0,0.057,822,56
"823","2021-07-11_448281",1,2021,21,4,5,1,7,11,1,3,1,2,0,1,-0.602,823,57
"824","2021-07-16_592612",1,2021,23,5,4,2,9,14,1,3,0,3,1,1,-0.473,824,58
"825","2021-07-17_448281",1,2021,30,6,2,4,17,15,0,4,2,2,1,1,0.652,825,59
"826","2021-07-18_543243",1,2021,20,5,3,2,8,12,2,4,2,2,0,1,0.081,826,60
"827","2021-07-20_501985",1,2021,15,4,4,0,5,8,0,3,0,3,0,1,-0.827,827,61
"828","2021-07-21_641394",1,2021,14,4,2,1,5,7,0,3,2,1,0,1,1.479,828,62
"829","2021-07-23_607481",1,2021,15,5,3,0,4,7,0,4,1,3,1,0,0.684,829,63
"830","2021-07-24_607074",1,2021,17,4,5,4,7,10,0,1,0,1,0,3,-1.366,830,64
"831","2021-07-25_458681",1,2021,14,4,2,2,8,7,1,2,0,2,0,2,-1.301,831,65
"832","2021-08-07_453265",1,2021,6,1,0,0,3,3,0,0,0,0,0,1,-0.242,832,66
"833","2021-08-08_453265",1,2021,22,4,2,2,10,14,0,2,0,2,1,1,-0.227,833,67
"834","2021-08-10_571521",1,2021,22,5,4,4,8,13,0,4,0,4,0,1,-0.904,834,68
"835","2021-08-11_453562",1,2021,23,5,5,1,6,11,0,3,1,2,1,1,0.51,835,69
"836","2021-08-12_543294",1,2021,18,6,2,0,10,7,0,6,2,4,0,0,-0.633,836,70
"837","2021-08-14_592741",1,2021,21,7,2,2,11,8,0,5,2,3,1,1,0.355,837,71
"838","2021-08-15_596071",1,2021,14,4,3,2,7,4,0,2,2,0,0,2,0.516,838,72
"839","2021-08-17_425794",1,2021,25,5,6,3,11,9,0,2,2,0,0,3,-0.849,839,73
"840","2021-08-18_606149",1,2021,22,5,5,0,8,13,2,4,1,3,0,1,-0.845,840,74
"841","2021-08-19_452657",1,2021,13,4,2,0,6,6,0,4,1,3,0,0,0.148,841,75
"842","2021-08-20_600921",1,2021,1,1,0,0,1,0,0,1,0,1,0,0,-0.539,842,76
"843","2021-08-21_457915",1,2021,18,5,1,1,11,7,0,5,3,2,0,0,3.788,843,77
"844","2021-08-22_543594",1,2021,18,5,5,1,6,7,0,4,2,2,0,1,-0.218,844,78
"845","2021-08-24_571710",1,2021,20,4,4,4,9,7,0,3,1,2,0,1,-0.346,845,79
"846","2021-08-25_607237",1,2021,16,4,2,1,6,7,0,3,1,1,1,0,1.167,846,80
"847","2021-08-26_543243",1,2021,14,4,4,0,5,6,0,3,1,2,1,0,0.083,847,81
"848","2021-08-27_452027",1,2021,21,4,5,1,8,10,0,2,1,1,1,1,-0.016,848,82
"849","2021-08-28_573204",1,2021,12,4,1,3,7,6,0,3,1,2,0,1,-0.636,849,83
"850","2021-08-29_621248",1,2021,20,5,3,0,9,10,0,4,2,2,1,0,0.108,850,84
"851","2021-08-30_453265",1,2021,15,5,0,2,10,6,0,4,1,3,0,1,-0.568,851,85
"852","2021-08-31_456501",1,2021,16,5,2,1,9,7,0,4,2,2,0,1,-0.267,852,86
"853","2021-09-01_453265",1,2021,22,5,4,4,10,10,1,2,1,1,1,2,-0.886,853,87
"854","2021-09-02_459429",1,2021,12,4,1,2,5,9,0,2,0,2,1,1,-0.225,854,88
"855","2021-09-03_425794",1,2021,11,2,3,0,5,4,1,1,0,1,0,1,-0.265,855,89
"856","2021-09-04_547942",1,2021,24,4,3,4,13,11,0,2,1,1,0,2,0.064,856,90
"857","2021-09-05_606149",1,2021,2,1,0,0,1,1,0,1,0,1,0,0,-0.806,857,91
"858","2021-09-06_519043",1,2021,18,4,3,0,9,9,0,3,2,1,0,1,-0.169,858,92
"859","2021-09-07_592135",1,2021,25,5,4,0,12,10,0,4,3,1,0,1,1.615,859,93
"860","2021-09-08_502043",1,2021,17,4,3,2,8,8,0,3,1,2,0,1,0.00799999999999994,860,94
"861","2021-09-10_656529",1,2021,26,5,3,1,14,14,1,5,1,4,0,0,-0.476,861,95
"862","2021-09-11_453284",1,2021,15,4,2,2,7,8,0,3,1,2,1,0,0.715,862,96
"863","2021-09-12_543766",1,2021,17,5,4,5,10,6,0,3,0,3,0,2,-1.614,863,97
"864","2021-09-14_503449",1,2021,20,5,2,2,11,9,0,4,0,4,0,1,-1.665,864,98
"865","2021-09-15_605242",1,2021,20,4,2,1,10,9,0,3,0,3,0,1,-0.611,865,99
"866","2021-09-17_596027",1,2021,24,5,3,0,6,17,1,3,1,2,2,0,1.713,866,100
"867","2021-09-18_640470",1,2021,19,4,0,7,10,12,0,1,1,0,0,3,-0.374,867,101
"868","2021-09-19_592716",1,2021,19,5,5,0,8,9,1,5,1,4,0,0,-0.511,868,102
"869","2021-09-20_452657",1,2021,16,3,2,2,9,7,0,3,0,3,0,0,-0.508,869,103
"870","2021-09-21_472610",1,2021,1,1,0,0,1,0,0,1,0,1,0,0,-0.241,870,104
"871","2021-09-22_453192",1,2021,18,4,5,1,7,9,2,3,0,3,0,1,-0.61,871,105
"872","2021-09-23_425794",1,2021,24,4,4,3,9,14,0,2,0,2,1,1,-0.051,872,106
"873","2021-09-24_543272",1,2021,18,4,3,0,5,11,0,3,2,1,1,0,1.858,873,107
"874","2021-09-25_448179",1,2021,13,4,4,1,7,3,0,4,1,3,0,0,-0.689,874,108
"875","2021-09-26_471911",1,2021,22,5,5,1,8,12,1,3,1,2,2,0,-0.58,875,109
"876","2021-09-28_425794",1,2021,18,4,4,0,8,9,2,3,0,3,0,1,-0.597,876,110
"877","2021-09-29_453192",1,2021,17,4,3,1,6,9,0,2,2,0,1,1,0.543,877,111
"878","2021-10-01_477132",1,2021,22,4,1,1,10,11,0,3,2,1,1,0,0.422,878,112
"879","2021-10-02_456034",1,2021,19,4,1,2,11,12,0,3,0,3,1,0,-0.517,879,113
"880","2022-04-07_455119",1,2022,18,5,4,2,6,9,0,3,0,3,1,1,-1.03,880,1
"881","2022-04-09_624522",1,2022,19,4,2,1,7,10,0,1,1,0,1,1,1.131,881,2
"882","2022-04-10_445926",1,2022,19,4,4,1,6,10,1,2,2,0,1,1,1.042,882,3
"883","2022-04-11_657508",1,2022,15,4,4,2,4,7,0,2,1,1,1,1,0.427,883,4
"884","2022-04-12_607216",1,2022,19,5,5,1,7,8,0,3,1,2,1,1,-0.271,884,5
"885","2022-04-13_605347",1,2022,13,4,4,1,4,6,0,3,0,3,0,1,-0.506,885,6
"886","2022-04-14_425794",1,2022,13,4,3,2,7,5,1,3,1,2,0,1,-0.718,886,7
"887","2022-04-15_571945",1,2022,21,4,4,4,11,9,1,0,0,0,0,4,-0.771,887,8
"888","2022-04-17_519008",1,2022,23,5,6,1,5,15,1,3,0,3,2,0,0.262,888,9
"889","2022-04-18_596071",1,2022,14,4,3,1,4,8,0,2,2,0,1,1,3.747,889,10
"890","2022-04-19_664141",1,2022,17,4,4,3,6,9,0,2,0,2,0,2,-0.634,890,11
"891","2022-04-20_607455",1,2022,18,4,2,2,10,9,0,3,0,3,0,1,-0.57,891,12
"892","2022-04-22_621237",1,2022,13,4,0,3,10,4,0,3,1,1,0,1,0.0900000000000001,892,13
"893","2022-04-23_554430",1,2022,13,4,5,0,4,4,0,3,1,2,0,1,0.118,893,14
"894","2022-04-24_605400",1,2022,18,4,4,2,9,7,0,2,0,2,0,2,-0.82,894,15
"895","2022-04-25_459429",1,2022,12,4,4,0,4,6,0,4,1,3,0,0,-0.286,895,16
"896","2022-04-26_592390",1,2022,25,5,3,1,13,14,0,5,0,5,0,0,-1.094,896,17
"897","2022-04-27_596071",1,2022,11,4,2,1,6,4,0,4,1,3,0,0,0.05,897,18
"898","2022-04-28_608717",1,2022,1,1,0,0,1,1,0,1,1,0,0,0,0.016,898,19
"899","2022-04-29_543294",1,2022,22,5,4,2,6,11,0,2,1,1,2,1,1.541,899,20
"900","2022-04-30_621074",1,2022,21,5,6,1,7,13,2,3,3,0,0,2,2.153,900,21
"901","2022-05-01_502085",1,2022,16,4,4,0,5,8,0,3,0,3,0,1,-1.066,901,22
"902","2022-05-03_641816",1,2022,21,4,4,3,7,14,1,1,0,1,2,1,0.371,902,23
"903","2022-05-04_571656",1,2022,21,5,4,1,7,12,1,3,2,1,1,1,2.077,903,24
"904","2022-05-05_570666",1,2022,22,5,5,1,9,9,0,4,3,1,0,1,1.689,904,25
"905","2022-05-06_445926",1,2022,18,5,3,2,10,5,0,4,2,2,0,1,0.471,905,26
"906","2022-05-07_445276",1,2022,19,4,3,3,12,8,0,4,1,3,0,0,-0.109,906,27
"907","2022-05-08_450203",1,2022,17,4,3,3,7,9,0,2,0,2,0,1,-0.358,907,28
"908","2022-05-09_570666",1,2022,19,4,4,1,7,13,0,2,0,2,1,1,-0.382,908,29
"909","2022-05-10_519326",1,2022,24,5,4,1,7,14,2,3,0,3,2,0,-0.621,909,30
"910","2022-05-11_656546",1,2022,16,5,3,0,6,8,1,5,4,1,0,0,3.924,910,31
"911","2022-05-13_641154",1,2022,14,4,3,2,6,9,2,2,1,1,0,2,0.048,911,32
"912","2022-05-14_571670",1,2022,19,4,5,3,7,8,0,2,1,1,0,2,-0.405,912,33
"913","2022-05-15_622694",1,2022,24,5,1,3,9,13,0,2,0,1,2,1,0.49,913,34
"914","2022-05-16_666120",1,2022,19,4,5,0,6,8,1,3,0,2,0,1,-0.248,914,35
"915","2022-05-17_621345",1,2022,16,4,3,0,3,10,2,2,0,2,1,1,-0.597,915,36
"916","2022-05-18_503285",1,2022,18,5,5,1,9,4,0,4,1,3,0,1,-0.403,916,37
"917","2022-05-20_607200",1,2022,17,4,3,1,7,8,0,3,2,1,0,1,-0.118,917,38
"918","2022-05-21_541640",1,2022,17,5,4,0,5,8,0,5,2,3,0,0,-0.104,918,39
"919","2022-05-22_592717",1,2022,19,4,2,4,10,8,0,2,0,2,0,2,-1.338,919,40
"920","2022-05-23_472610",1,2022,15,5,3,0,5,8,1,4,1,3,1,0,0.471,920,41
"921","2022-05-24_605483",1,2022,28,4,3,3,13,15,0,2,1,1,0,2,0.096,921,42
"922","2022-05-25_472610",1,2022,10,4,2,0,4,5,0,4,0,4,0,0,-1.037,922,43
"923","2022-05-26_425794",1,2022,31,5,7,2,12,15,1,2,2,0,1,2,1.298,923,44
"924","2022-05-27_641712",1,2022,25,4,3,0,9,14,1,1,0,1,2,1,0.476,924,45
"925","2022-05-28_663765",1,2022,20,4,4,1,9,8,0,3,1,1,0,1,0.228,925,46
"926","2022-05-29_519008",1,2022,22,5,4,2,10,10,1,3,0,3,0,2,-1.295,926,47
